question_id,subject,class,chapter_number,chapter_title,medium,difficulty,answer_type,marks,text,options,key_answer,exam_type,year,group_heading,chapter_id,standard,found_in_pdf,match_score,pdf_source,pdf_section
698c22dcec065fd7420d7856,english,6,2.0,POEM: THE RAINBOW,English,Easy,fill_in_the_blank,1.0,"How many colours does a rainbow have? 
A) 3
B) 5
C) 7
D) 10",[],,LBA,2025-26,One Sentence Answers,67ca912d9f0501ae9196ac6d,6,False,46.55172413793104,english_6.pdf,POEM
698c22dcec065fd7420d7857,english,6,2.0,POEM: THE RAINBOW,English,Easy,fill_in_the_blank,1.0,"How does the speaker feel about the rainbow? 
A) Sad
B) Happy
C) Angry
D) Scared",[],,LBA,2025-26,One Sentence Answers,67ca912d9f0501ae9196ac6d,6,False,46.83544303797469,english_6.pdf,POEM
698c22dcec065fd7420d7858,english,6,2.0,POEM: THE RAINBOW,English,Easy,fill_in_the_blank,1.0,"Where does the rainbow appear? 
A) In the forest
B) In the sky
C) In the ocean
D) On the mountain",[],,LBA,2025-26,One Sentence Answers,67ca912d9f0501ae9196ac6d,6,True,51.04166666666667,english_6.pdf,POEM
698c22dcec065fd7420d7859,english,6,2.0,POEM: THE RAINBOW,English,Easy,fill_in_the_blank,1.0,"Find the word that rhymes with ‘Seas’.  
A) These
B) Team
C) Threw
D) Though",[],,LBA,2025-26,One Sentence Answers,67ca912d9f0501ae9196ac6d,6,True,59.72222222222222,english_6.pdf,POEM
698c22dcec065fd7420d785a,english,6,2.0,POEM: THE RAINBOW,English,Easy,fill_in_the_blank,1.0,When can you see the rainbow?,[],,LBA,2025-26,One Sentence Answers,67ca912d9f0501ae9196ac6d,6,False,48.275862068965516,english_6.pdf,POEM
698c22dcec065fd7420d785b,english,6,2.0,POEM: THE RAINBOW,English,Average,fill_in_the_blank,1.0,A. Only at night B) After it rains C) During a storm D) In the morning,[],,LBA,2025-26,Multiple Choice Questions,67ca912d9f0501ae9196ac6d,6,False,48.57142857142858,english_6.pdf,POEM
698c22dcec065fd7420d785c,english,6,2.0,POEM: THE RAINBOW,English,Average,fill_in_the_blank,1.0,"Identify the parts of speech of the underlined word. 
There are bridges on the rivers.",[],,LBA,2025-26,Fill in the Blanks,67ca912d9f0501ae9196ac6d,6,False,45.88235294117647,english_6.pdf,POEM
698c22dcec065fd7420d785d,english,6,2.0,POEM: THE RAINBOW,English,Easy,fill_in_the_blank,1.0,"Fill in the blank with an appropriate preposition. 
There are bridges ________ the rivers.",[],,LBA,2025-26,Fill in the Blanks,67ca912d9f0501ae9196ac6d,6,False,48.31460674157303,english_6.pdf,POEM
698c22dcec065fd7420d785e,english,6,2.0,POEM: THE RAINBOW,English,Average,fill_in_the_blank,1.0,Frame a sentence using the word “Boat’.,[],,LBA,2025-26,Fill in the Blanks,67ca912d9f0501ae9196ac6d,6,True,51.35135135135135,english_6.pdf,POEM
698c22dcec065fd7420d785f,english,6,2.0,POEM: THE RAINBOW,English,Easy,fill_in_the_blank,1.0,Write the antonym of the word ‘Over’.,[],,LBA,2025-26,Fill in the Blanks,67ca912d9f0501ae9196ac6d,6,True,54.28571428571429,english_6.pdf,POEM
698c22dcec065fd7420d7860,english,6,2.0,POEM: THE RAINBOW,English,Average,fill_in_the_blank,1.0,What does the poet compare the rainbow to?,[],,LBA,2025-26,Short Answers,67ca912d9f0501ae9196ac6d,6,True,55.42168674698795,english_6.pdf,POEM
698c22dcec065fd7420d7861,english,6,2.0,POEM: THE RAINBOW,English,Difficult,fill_in_the_blank,1.0,Draw a picture a rainbow and describe it in your own words.,[],,LBA,2025-26,Short Answers,67ca912d9f0501ae9196ac6d,6,False,44.067796610169495,english_6.pdf,POEM
698c22dcec065fd7420d7862,english,6,2.0,POEM: THE RAINBOW,English,Average,fill_in_the_blank,1.0,List out the colours in a rainbow and arrange it in its correct order.,[],,LBA,2025-26,Short Answers,67ca912d9f0501ae9196ac6d,6,False,48.57142857142858,english_6.pdf,POEM
698c22dcec065fd7420d7863,english,6,2.0,POEM: THE RAINBOW,English,Difficult,fill_in_the_blank,1.0,Describe your personal experience at the first sight of the rainbow.,[],,LBA,2025-26,Short Answers,67ca912d9f0501ae9196ac6d,6,True,50.0,english_6.pdf,POEM
698c22dcec065fd7420d7864,english,6,2.0,POEM: THE RAINBOW,English,Average,fill_in_the_blank,1.0,"Boats sail________
________
________
…………………. than these.",[],,LBA,2025-26,Fill in the Blanks,67ca912d9f0501ae9196ac6d,6,False,35.51401869158879,english_6.pdf,POEM
698c22dcec065fd7420d7865,english,6,2.0,POEM: THE RAINBOW,English,Easy,fill_in_the_blank,1.0,What is the rainbow compared to according to Christina Rossetti?,[],,LBA,2025-26,Read and Answer,67ca912d9f0501ae9196ac6d,6,True,54.6875,english_6.pdf,POEM
698c22dcec065fd7420d7866,english,6,2.0,POEM: THE RAINBOW,English,Average,fill_in_the_blank,1.0,"What was the theme of the poem ‘The Rainbow’ written by William
Wordsworth?",[],,LBA,2025-26,Read and Answer,67ca912d9f0501ae9196ac6d,6,False,45.205479452054796,english_6.pdf,POEM
698c22dcec065fd7420d7867,english,6,2.0,POEM: THE RAINBOW,English,Difficult,fill_in_the_blank,1.0,Rainbow.,[],,LBA,2025-26,Essay Writing,67ca912d9f0501ae9196ac6d,6,True,50.0,english_6.pdf,POEM
698c22dcec065fd7420d7868,english,6,2.0,POEM: THE RAINBOW,English,Difficult,fill_in_the_blank,1.0,Rivers.,[],,LBA,2025-26,Essay Writing,67ca912d9f0501ae9196ac6d,6,True,57.14285714285714,english_6.pdf,POEM
698c22dcec065fd7420d7869,english,6,2.0,POEM: THE RAINBOW,English,Average,fill_in_the_blank,1.0,VIII. Project work. (Average),[],,LBA,2025-26,One Sentence Answers,67ca912d9f0501ae9196ac6d,6,True,51.72413793103448,english_6.pdf,POEM
698c22dcec065fd7420d786a,english,6,2.0,POEM: THE RAINBOW,English,Average,fill_in_the_blank,1.0,"Using a plain CD, explain the colours representation of a rainbow.
-----@@@@@-----",[],,LBA,2025-26,One Sentence Answers,67ca912d9f0501ae9196ac6d,6,False,41.463414634146346,english_6.pdf,POEM
