question_id,subject,class,chapter_number,chapter_title,medium,difficulty,answer_type,marks,text,options,key_answer,exam_type,year,group_heading,chapter_id,standard,found_in_pdf,match_score,pdf_source,pdf_section
698c22dcec065fd7420d7930,english,6,11.0,"PROSE: WHERE THERE IS A WILL, THERE IS A WAY",English,Average,fill_in_the_blank,1.0,"What made the 1992 Olympics in Barcelona significant? 
A)  It was the first-time athletes participated.
B)  Many countries considered it an honour to send their teams.
C)  Only a few athletes managed to set new records.
D)  It primarily focused on athletes with disabilities.",[],,LBA,2025-26,One Sentence Answers,67449bf5065a2c5cd2dcb5a3,6,False,44.81481481481482,english_6.pdf,I
698c22dcec065fd7420d7931,english,6,11.0,"PROSE: WHERE THERE IS A WILL, THERE IS A WAY",English,Average,fill_in_the_blank,1.0,"According to the passage, what is a key motivation for athletes participating in the
Olympics? 
A) The guarantee of winning medals.
B) The opportunity to travel to different countries.
C) The honour of representing their nation in a major global event.
D) The financial rewards associated with participation.",[],,LBA,2025-26,One Sentence Answers,67449bf5065a2c5cd2dcb5a3,6,False,43.97394136807817,english_6.pdf,I
698c22dcec065fd7420d7932,english,6,11.0,"PROSE: WHERE THERE IS A WILL, THERE IS A WAY",English,Difficult,fill_in_the_blank,1.0,"The passage mentions that some athletes in the Olympics have faced significant challenges.
Which of the following is NOT mentioned as a challenge? 
A) Being victims of accidents.
B)  Having contracted diseases.
C)  Experiencing physical disabilities from birth.
D)  Facing pressure from their home countries.",[],,LBA,2025-26,One Sentence Answers,67449bf5065a2c5cd2dcb5a3,6,False,43.0921052631579,english_6.pdf,I
698c22dcec065fd7420d7933,english,6,11.0,"PROSE: WHERE THERE IS A WILL, THERE IS A WAY",English,Average,fill_in_the_blank,1.0,"What health challenge did Wilma Rudolph face in her early childhood? 
A)  A severe respiratory illness.
B)  An attack of polio.
C)  A congenital heart condition.
D)  A debilitating bone fractures.",[],,LBA,2025-26,One Sentence Answers,67449bf5065a2c5cd2dcb5a3,6,False,43.45549738219895,english_6.pdf,I
698c22dcec065fd7420d7934,english,6,11.0,"PROSE: WHERE THERE IS A WILL, THERE IS A WAY",English,Average,fill_in_the_blank,1.0,"Despite his weak leg, Rafer Johnson________ 
A)  Avoided any physical activity.
B)  Only participated in less demanding sports.
C)  Focused solely on his studies.
D)  Continued with regular practice.
II
Choose the correct answers from the words given in the bracket.
(Honour, greatest, polio, sprinter, deer like animal, American Olympic, 1992)",[],,LBA,2025-26,Fill in the Blanks,67449bf5065a2c5cd2dcb5a3,6,False,42.182890855457224,english_6.pdf,I
698c22dcec065fd7420d7935,english,6,11.0,"PROSE: WHERE THERE IS A WILL, THERE IS A WAY",English,Easy,fill_in_the_blank,1.0,The ________       Olympics in Barcelona put on the map of the world.,[],,LBA,2025-26,Fill in the Blanks,67449bf5065a2c5cd2dcb5a3,6,False,44.44444444444444,english_6.pdf,I
698c22dcec065fd7420d7936,english,6,11.0,"PROSE: WHERE THERE IS A WILL, THERE IS A WAY",English,Easy,fill_in_the_blank,1.0,It is an ________ for any country to send their teams to the Olympics.,[],,LBA,2025-26,Fill in the Blanks,67449bf5065a2c5cd2dcb5a3,6,False,47.14285714285714,english_6.pdf,I
698c22dcec065fd7420d7937,english,6,11.0,"PROSE: WHERE THERE IS A WILL, THERE IS A WAY",English,Easy,fill_in_the_blank,1.0,The coach thought the girl would one day be a ________,[],,LBA,2025-26,Fill in the Blanks,67449bf5065a2c5cd2dcb5a3,6,False,44.44444444444444,english_6.pdf,I
698c22dcec065fd7420d7938,english,6,11.0,"PROSE: WHERE THERE IS A WILL, THERE IS A WAY",English,Easy,fill_in_the_blank,1.0,"She took regular lessons from her coach, which helped her join the                       team that
went to.",[],,LBA,2025-26,One Sentence Answers,67449bf5065a2c5cd2dcb5a3,6,False,45.88235294117647,english_6.pdf,I
698c22dcec065fd7420d7939,english,6,11.0,"PROSE: WHERE THERE IS A WILL, THERE IS A WAY",English,Easy,fill_in_the_blank,1.0,"Rafer Johnson was called the ""the ________ all-around athlete in the world"".",[],,LBA,2025-26,Fill in the Blanks,67449bf5065a2c5cd2dcb5a3,6,False,43.42105263157895,english_6.pdf,I
698c22dcec065fd7420d793a,english,6,11.0,"PROSE: WHERE THERE IS A WILL, THERE IS A WAY",English,Easy,fill_in_the_blank,1.0,‘Gazelle’ means ________,[],,LBA,2025-26,Fill in the Blanks,67449bf5065a2c5cd2dcb5a3,6,False,40.90909090909091,english_6.pdf,I
698c22dcec065fd7420d793b,english,6,11.0,"PROSE: WHERE THERE IS A WILL, THERE IS A WAY",English,Difficult,fill_in_the_blank,1.0,"“I run fast because mine is a large family”. 
a) Who is the ‘I’ referred in this line?
b) Why she wants to run fast?
c)  According to this the speaker belong to which type of family?",[],,LBA,2025-26,Read and Answer,67449bf5065a2c5cd2dcb5a3,6,False,47.15909090909091,english_6.pdf,I
698c22dcec065fd7420d793c,english,6,11.0,"PROSE: WHERE THERE IS A WILL, THERE IS A WAY",English,Difficult,fill_in_the_blank,1.0,"“Their dreams came true they became world famous” 
a) Who are they referred here?
b) What is the reason behind their popularity?
c) In which field they are famous?",[],,LBA,2025-26,Read and Answer,67449bf5065a2c5cd2dcb5a3,6,False,46.875,english_6.pdf,I
698c22dcec065fd7420d793d,english,6,11.0,"PROSE: WHERE THERE IS A WILL, THERE IS A WAY",English,Easy,fill_in_the_blank,1.0,"I wanted to go to play, ________ it started raining heavily.",[],,LBA,2025-26,Fill in the Blanks,67449bf5065a2c5cd2dcb5a3,6,False,45.21739130434783,english_6.pdf,I
698c22dcec065fd7420d793e,english,6,11.0,"PROSE: WHERE THERE IS A WILL, THERE IS A WAY",English,Easy,fill_in_the_blank,1.0,She is both intelligent ________ hardworking.,[],,LBA,2025-26,Fill in the Blanks,67449bf5065a2c5cd2dcb5a3,6,False,44.44444444444444,english_6.pdf,I
698c22dcec065fd7420d793f,english,6,11.0,"PROSE: WHERE THERE IS A WILL, THERE IS A WAY",English,Easy,fill_in_the_blank,1.0,We can go to the stadium________ also we can visit the museum.,[],,LBA,2025-26,Fill in the Blanks,67449bf5065a2c5cd2dcb5a3,6,False,48.38709677419355,english_6.pdf,I
698c22dcec065fd7420d7940,english,6,11.0,"PROSE: WHERE THERE IS A WILL, THERE IS A WAY",English,Easy,fill_in_the_blank,1.0,The match was long             interesting.,[],,LBA,2025-26,Fill in the Blanks,67449bf5065a2c5cd2dcb5a3,6,False,48.38709677419355,english_6.pdf,I
