question_id,subject,class,chapter_number,chapter_title,medium,difficulty,answer_type,marks,text,options,key_answer,exam_type,year,group_heading,chapter_id,standard,found_in_pdf,match_score,pdf_source,pdf_section
698c22dcec065fd7420d78f5,english,6,8.0,POEM: ALL THINGS BRIGHT AND BEAUTIFUL,English,Easy,fill_in_the_blank,1.0,"God has made ………. 
A) Bright and beautiful things.
B) Great and Small creations
C) Wise and wonderful things            D) All of the above",[],,LBA,2025-26,One Sentence Answers,67ca912d9f0501ae9196acd9,6,False,42.85714285714286,english_6.pdf,POEM
698c22dcec065fd7420d78f6,english,6,8.0,POEM: ALL THINGS BRIGHT AND BEAUTIFUL,English,Easy,mcq,1.0,An open area of grassland is called……….,"[""Meadows"", ""field"", ""garden"", ""playground""]",,LBA,2025-26,Multiple Choice Questions,67ca912d9f0501ae9196acd9,6,False,40.0,english_6.pdf,POEM
698c22dcec065fd7420d78f7,english,6,8.0,POEM: ALL THINGS BRIGHT AND BEAUTIFUL,English,Easy,mcq,1.0,The poet of the poem “All the things bright and beautiful” is …………,"[""Sarojini Naidu"", ""C F Alexander"", ""T S Eliot"", ""John Keats""]",,LBA,2025-26,Multiple Choice Questions,67ca912d9f0501ae9196acd9,6,False,43.41085271317829,english_6.pdf,POEM
698c22dcec065fd7420d78f8,english,6,8.0,POEM: ALL THINGS BRIGHT AND BEAUTIFUL,English,Easy,fill_in_the_blank,1.0,The ________ apple is on the table.,[],,LBA,2025-26,Fill in the Blanks,67ca912d9f0501ae9196acd9,6,True,51.42857142857142,english_6.pdf,POEM
698c22dcec065fd7420d78f9,english,6,8.0,POEM: ALL THINGS BRIGHT AND BEAUTIFUL,English,Easy,fill_in_the_blank,1.0,The ice cream is ________,[],,LBA,2025-26,Fill in the Blanks,67ca912d9f0501ae9196acd9,6,True,64.0,english_6.pdf,POEM
698c22dcec065fd7420d78fa,english,6,8.0,POEM: ALL THINGS BRIGHT AND BEAUTIFUL,English,Easy,fill_in_the_blank,1.0,A ________ boy.,[],,LBA,2025-26,Fill in the Blanks,67ca912d9f0501ae9196acd9,6,True,66.66666666666667,english_6.pdf,POEM
698c22dcec065fd7420d78fb,english,6,8.0,POEM: ALL THINGS BRIGHT AND BEAUTIFUL,English,Easy,fill_in_the_blank,1.0,They live in a ________ house.,[],,LBA,2025-26,Fill in the Blanks,67ca912d9f0501ae9196acd9,6,True,60.0,english_6.pdf,POEM
698c22dcec065fd7420d78fc,english,6,8.0,POEM: ALL THINGS BRIGHT AND BEAUTIFUL,English,Easy,fill_in_the_blank,1.0,It is ________ today.,[],,LBA,2025-26,Fill in the Blanks,67ca912d9f0501ae9196acd9,6,True,71.42857142857143,english_6.pdf,POEM
698c22dcec065fd7420d78fd,english,6,8.0,POEM: ALL THINGS BRIGHT AND BEAUTIFUL,English,Average,match_the_following,1.0,III. 10. Match the Opposite words. A                              B a) Open                       take b) Wise                        none c) Everything              huge d) Give                        everywhere e) Tiny                        dull f) All                          foolish g) Bright                     nothing h) Nowhere                 close,[],,LBA,2025-26,Match the Following,67ca912d9f0501ae9196acd9,6,False,43.63636363636364,english_6.pdf,POEM
698c22dcec065fd7420d78fe,english,6,8.0,POEM: ALL THINGS BRIGHT AND BEAUTIFUL,English,Average,fill_in_the_blank,1.0,What types of things has God made?,[],,LBA,2025-26,Short Answers,67ca912d9f0501ae9196acd9,6,False,47.05882352941176,english_6.pdf,POEM
698c22dcec065fd7420d78ff,english,6,8.0,POEM: ALL THINGS BRIGHT AND BEAUTIFUL,English,Easy,fill_in_the_blank,1.0,Who made everything in the world?,[],,LBA,2025-26,Short Answers,67ca912d9f0501ae9196acd9,6,True,51.515151515151516,english_6.pdf,POEM
698c22dcec065fd7420d7900,english,6,8.0,POEM: ALL THINGS BRIGHT AND BEAUTIFUL,English,Difficult,fill_in_the_blank,1.0,Why did God give us eyes and lips?,[],,LBA,2025-26,Short Answers,67ca912d9f0501ae9196acd9,6,True,50.0,english_6.pdf,POEM
698c22dcec065fd7420d7901,english,6,8.0,POEM: ALL THINGS BRIGHT AND BEAUTIFUL,English,Average,fill_in_the_blank,1.0,What has God made?,[],,LBA,2025-26,Short Answers,67ca912d9f0501ae9196acd9,6,False,44.44444444444444,english_6.pdf,POEM
698c22dcec065fd7420d7902,english,6,8.0,POEM: ALL THINGS BRIGHT AND BEAUTIFUL,English,Average,fill_in_the_blank,1.0,What are the little things in this poem?,[],,LBA,2025-26,Short Answers,67ca912d9f0501ae9196acd9,6,True,50.0,english_6.pdf,POEM
698c22dcec065fd7420d7903,english,6,8.0,POEM: ALL THINGS BRIGHT AND BEAUTIFUL,English,Average,fill_in_the_blank,1.0,V. 16. Should we thank God for the things that he has created for us. Why? -----@@@@@-----,[],,LBA,2025-26,One Sentence Answers,67ca912d9f0501ae9196acd9,6,False,41.11111111111111,english_6.pdf,POEM
