question_id,subject,class,chapter_number,chapter_title,medium,difficulty,answer_type,marks,text,options,key_answer,exam_type,year,group_heading,chapter_id,standard,found_in_pdf,match_score,pdf_source,pdf_section
698c22dcec065fd7420d78dc,english,6,7.0,PROSE: THE KING'S MINISTERS,English,Easy,mcq,1.0,The lion made ……………. his home minister.,"[""Crow"", ""Fox"", ""leopard"", ""camel""]",,LBA,2025-26,Multiple Choice Questions,67ca912d9f0501ae9196ace2,6,True,57.14285714285714,english_6.pdf,Minister
698c22dcec065fd7420d78dd,english,6,7.0,PROSE: THE KING'S MINISTERS,English,Easy,mcq,1.0,The crow was made……………………. because he could fly.,"[""Defence Minister"", ""Home Minister"", ""Minister of External Affairs"", ""Finance\nMinister""]",,LBA,2025-26,Multiple Choice Questions,67ca912d9f0501ae9196ace2,6,False,48.4375,english_6.pdf,Minister
698c22dcec065fd7420d78de,english,6,7.0,PROSE: THE KING'S MINISTERS,English,Average,mcq,1.0,The lion wanted to return to the jungle because in the desert he …………,"[""was very thirsty"", ""couldn't find camel meat"", ""burnt his paws"", ""was tired""]",,LBA,2025-26,Multiple Choice Questions,67ca912d9f0501ae9196ace2,6,True,100.0,english_6.pdf,Minister
698c22dcec065fd7420d78df,english,6,7.0,PROSE: THE KING'S MINISTERS,English,Average,fill_in_the_blank,1.0,"________ can fly high in the sky according to the king of the forest. 
A) Sparrow    B) crow   C) dove    D) parrot",[],,LBA,2025-26,Fill in the Blanks,67ca912d9f0501ae9196ace2,6,True,90.56603773584906,english_6.pdf,Minister
698c22dcec065fd7420d78e0,english,6,7.0,PROSE: THE KING'S MINISTERS,English,Easy,fill_in_the_blank,1.0,"The animals were longing to eat ________
A) camel’s meat   B) goat’s meat   C) deer’s meat    D) sheep’s meat
II
Write (T) for true (F) for false statements.",[],,LBA,2025-26,Fill in the Blanks,67ca912d9f0501ae9196ace2,6,True,94.52054794520548,english_6.pdf,Minister
698c22dcec065fd7420d78e1,english,6,7.0,PROSE: THE KING'S MINISTERS,English,Easy,fill_in_the_blank,1.0,"The lion made the leopard Defense Minister, because he could swim in deep water.",[],,LBA,2025-26,One Sentence Answers,67ca912d9f0501ae9196ace2,6,True,100.0,english_6.pdf,Minister
698c22dcec065fd7420d78e2,english,6,7.0,PROSE: THE KING'S MINISTERS,English,Easy,fill_in_the_blank,1.0,The lion left the remains of his prey for his minister to eat.,[],,LBA,2025-26,One Sentence Answers,67ca912d9f0501ae9196ace2,6,True,100.0,english_6.pdf,Minister
698c22dcec065fd7420d78e3,english,6,7.0,PROSE: THE KING'S MINISTERS,English,Easy,fill_in_the_blank,1.0,The ministers were happy when the lion welcome the camel to his home.,[],,LBA,2025-26,One Sentence Answers,67ca912d9f0501ae9196ace2,6,True,100.0,english_6.pdf,Minister
698c22dcec065fd7420d78e4,english,6,7.0,PROSE: THE KING'S MINISTERS,English,Easy,fill_in_the_blank,1.0,The camel was the most loyal and loving friend to the lion.,[],,LBA,2025-26,One Sentence Answers,67ca912d9f0501ae9196ace2,6,True,100.0,english_6.pdf,Minister
698c22dcec065fd7420d78e5,english,6,7.0,PROSE: THE KING'S MINISTERS,English,Average,fill_in_the_blank,1.0,"I want you to be my Home Minister. 
a) Who is I?
b) Who does he want to be the Home Minister?
c) Why was he chosen as the Home Minister?",[],,LBA,2025-26,Short Answers,67ca912d9f0501ae9196ace2,6,True,92.5925925925926,english_6.pdf,Minister
