question_id,subject,class,chapter_number,chapter_title,medium,difficulty,answer_type,marks,text,options,key_answer,exam_type,year,group_heading,chapter_id,standard,found_in_pdf,match_score,pdf_source,pdf_section
6982ff0697c92115623a57f8,science,7,1.0,Transportation in Animals and Plants,english,Easy,mcq,1.0,The partition  wall between the two chambers in the heart helps to prevent:,"[""Mixing of hormones  with blood"", ""Mixing of oxygenated blood with carbon dioxide-rich blood"", ""Water and oxygen"", ""Blood and Urine""]",Keep it empty for now,LBA,2025-26,Multiple Choice Questions,67449b18065a2c5cd2dca5a5,7,False,43.24324324324324,science_7.pdf,And
6982ff0697c92115623a57ff,science,7,1.0,Transportation in Animals and Plants,english,Easy,mcq,1.0,Vascular tissue that transports water and nutrients in plants :,"[""Xylem"", ""Leaves"", ""Phloem"", ""Root hairs""]",Keep it empty for now,LBA,2025-26,Multiple Choice Questions,67449b18065a2c5cd2dca5a5,7,False,42.85714285714286,science_7.pdf,And
6982ff0697c92115623a5800,science,7,1.0,Transportation in Animals and Plants,english,Easy,mcq,1.0,Vascular tissue that transports food to all parts of the plant,"[""Xylem"", ""Phloem"", ""Stem"", ""Leaf""]",Keep it empty for now,LBA,2025-26,Multiple Choice Questions,67449b18065a2c5cd2dca5a5,7,False,41.93548387096774,science_7.pdf,And
6982ff0697c92115623a5803,science,7,1.0,Transportation in Animals and Plants,english,Easy,mcq,1.0,The part of the leaves helps in transpiration:,"[""Chlorophyll"", ""Stomata"", ""Tissue"", ""Blood vessel""]",Keep it empty for now,LBA,2025-26,Multiple Choice Questions,67449b18065a2c5cd2dca5a5,7,False,43.58974358974359,science_7.pdf,And
6982ff0697c92115623a5804,science,7,1.0,Transportation in Animals and Plants,english,Average,mcq,1.0,Form in which aquatic animals excrete waste,"[""Uric acid"", ""Ammonia"", ""Urea"", ""None of the above""]",Keep it empty for now,LBA,2025-26,Multiple Choice Questions,67449b18065a2c5cd2dca5a5,7,False,44.18604651162791,science_7.pdf,And
6982ff0697c92115623a5805,science,7,1.0,Transportation in Animals and Plants,english,Average,mcq,1.0,Waste commonly excreted by an adult human is :,"[""Urea"", ""Ammonia"", ""Minerals"", ""Carbon dioxide""]",Keep it empty for now,LBA,2025-26,Multiple Choice Questions,67449b18065a2c5cd2dca5a5,7,False,45.652173913043484,science_7.pdf,And
6982ff0697c92115623a5811,science,7,1.0,Transportation in Animals and Plants,english,Average,mcq,1.0,Capillaries establish a connection between,"[""Arteries and veins"", ""Xylem and Phloem"", ""Heart and Lungs"", ""Plasma and Lymph  \n \nII.""]",Keep it empty for now,LBA,2025-26,Multiple Choice Questions,67449b18065a2c5cd2dca5a5,7,False,45.238095238095234,science_7.pdf,And
6982ff0697c92115623a5814,science,7,1.0,Transportation in Animals and Plants,english,Easy,fill_in_the_blank,1.0,The part that prevents back flow of  blood in blood vessel  is____________.,[],Required Answer,LBA,2025-26,Fill in the Blanks,67449b18065a2c5cd2dca5a5,7,False,34.24657534246576,science_7.pdf,And
6982ff0697c92115623a5815,science,7,1.0,Transportation in Animals and Plants,english,Easy,fill_in_the_blank,1.0,The vascular tissue that transport food to all parts of the plant is ______,[],Required Answer,LBA,2025-26,Fill in the Blanks,67449b18065a2c5cd2dca5a5,7,False,41.333333333333336,science_7.pdf,And
6982ff0697c92115623a581f,science,7,1.0,Transportation in Animals and Plants,english,Average,match_the_following,1.0,Phloem                iv. Water and mineral transport,[],Keep it empty for now,LBA,2025-26,Match the Following,67449b18065a2c5cd2dca5a5,7,False,47.36842105263158,science_7.pdf,And
