question_id,subject,class,chapter_number,chapter_title,medium,difficulty,answer_type,marks,text,options,key_answer,exam_type,year,group_heading,chapter_id,standard,found_in_pdf,match_score,pdf_source,pdf_section
698c22f5ec065fd7420d7c2a,english,9,1.0,PROSE: The Enchanted Pool,English,Average,fill_in_the_blank,1.0,"a.  Arjuna wanted to destroy the unseen foe.
B) Yudhishthira sent him to fetch some water.
C) Yudhishthira sank down under a tree to rest.
D) His great strength seemed to slip from him like a garment.
e. He got into the pool to quench his thirst.",[],,LBA,2025-26,Fill in the Blanks,67ca912d9f0501ae9196ada7,9,False,27.77777777777778,english_9.pdf,1 The Enchanted Pool
698c22f5ec065fd7420d7c2b,english,9,1.0,PROSE: The Enchanted Pool,English,Average,fill_in_the_blank,1.0,"a.  Arjuna wanted to destroy the unseen foe.
B) Yudhishthira sent him to fetch some water.
C) Yudhishthira sank down under a tree to rest.
D) His great strength seemed to slip from him like a garment.
e. He got into the pool to quench his thirst.",[],,LBA,2025-26,Fill in the Blanks,67ca912d9f0501ae9196ada7,9,False,27.77777777777778,english_9.pdf,1 The Enchanted Pool
698c22f5ec065fd7420d7c2c,english,9,1.0,PROSE: The Enchanted Pool,English,Average,fill_in_the_blank,1.0,"a.  Arjuna wanted to destroy the unseen foe.
B) Yudhishthira sent him to fetch some water.
C) Yudhishthira sank down under a tree to rest.
D) His great strength seemed to slip from him like a garment.
e. He got into the pool to quench his thirst.",[],,LBA,2025-26,Fill in the Blanks,67ca912d9f0501ae9196ada7,9,False,27.77777777777778,english_9.pdf,1 The Enchanted Pool
698c22f5ec065fd7420d7c2d,english,9,1.0,PROSE: The Enchanted Pool,English,Average,fill_in_the_blank,1.0,"a.  Arjuna wanted to destroy the unseen foe.
B) Yudhishthira sent him to fetch some water.
C) Yudhishthira sank down under a tree to rest.
D) His great strength seemed to slip from him like a garment.
e. He got into the pool to quench his thirst.",[],,LBA,2025-26,Fill in the Blanks,67ca912d9f0501ae9196ada7,9,False,27.77777777777778,english_9.pdf,1 The Enchanted Pool
698c22f5ec065fd7420d7c2e,english,9,1.0,PROSE: The Enchanted Pool,English,Average,fill_in_the_blank,1.0,"a. According to Yudhistira__ is faster than wind.
A) God  B)earth  C) learning  D) mind
B) In the Mahabharatha, the Pandavas lost everything in the game of ________ to the Kauravas.
A) chess B) dice C) ludo D) cards
C) The man becomes wealthy, If he gets rid of  ----------------
A) sadness       B) happiness C) desire D) satisfaction
D) The meaning of the word 'drowsy'  is ----------- .
A) sleepy  B) moody  C) happy D) lazy
e. According to Yudhistira,happiness is the -------
A) result of material comfort B) result of good conduct
C) result of good friendship D) result of good deeds",[],,LBA,2025-26,Fill in the Blanks,67ca912d9f0501ae9196ada7,9,False,27.77777777777778,english_9.pdf,1 The Enchanted Pool
698c22f5ec065fd7420d7c2f,english,9,1.0,PROSE: The Enchanted Pool,English,Average,fill_in_the_blank,1.0,"a. According to Yudhistira__ is faster than wind.
A) God  B)earth  C) learning  D) mind
B) In the Mahabharatha, the Pandavas lost everything in the game of ________ to the Kauravas.
A) chess B) dice C) ludo D) cards
C) The man becomes wealthy, If he gets rid of  ----------------
A) sadness       B) happiness C) desire D) satisfaction
D) The meaning of the word 'drowsy'  is ----------- .
A) sleepy  B) moody  C) happy D) lazy
e. According to Yudhistira,happiness is the -------
A) result of material comfort B) result of good conduct
C) result of good friendship D) result of good deeds",[],,LBA,2025-26,Fill in the Blanks,67ca912d9f0501ae9196ada7,9,False,27.77777777777778,english_9.pdf,1 The Enchanted Pool
698c22f5ec065fd7420d7c30,english,9,1.0,PROSE: The Enchanted Pool,English,Average,fill_in_the_blank,1.0,"a. According to Yudhistira__ is faster than wind.
A) God  B)earth  C) learning  D) mind
B) In the Mahabharatha, the Pandavas lost everything in the game of ________ to the Kauravas.
A) chess B) dice C) ludo D) cards
C) The man becomes wealthy, If he gets rid of  ----------------
A) sadness       B) happiness C) desire D) satisfaction
D) The meaning of the word 'drowsy'  is ----------- .
A) sleepy  B) moody  C) happy D) lazy
e. According to Yudhistira,happiness is the -------
A) result of material comfort B) result of good conduct
C) result of good friendship D) result of good deeds",[],,LBA,2025-26,Fill in the Blanks,67ca912d9f0501ae9196ada7,9,False,27.77777777777778,english_9.pdf,1 The Enchanted Pool
698c22f5ec065fd7420d7c31,english,9,1.0,PROSE: The Enchanted Pool,English,Average,fill_in_the_blank,1.0,"a. According to Yudhistira__ is faster than wind.
A) God  B)earth  C) learning  D) mind
B) In the Mahabharatha, the Pandavas lost everything in the game of ________ to the Kauravas.
A) chess B) dice C) ludo D) cards
C) The man becomes wealthy, If he gets rid of  ----------------
A) sadness       B) happiness C) desire D) satisfaction
D) The meaning of the word 'drowsy'  is ----------- .
A) sleepy  B) moody  C) happy D) lazy
e. According to Yudhistira,happiness is the -------
A) result of material comfort B) result of good conduct
C) result of good friendship D) result of good deeds",[],,LBA,2025-26,Fill in the Blanks,67ca912d9f0501ae9196ada7,9,False,27.77777777777778,english_9.pdf,1 The Enchanted Pool
698c22f5ec065fd7420d7c32,english,9,1.0,PROSE: The Enchanted Pool,English,Average,fill_in_the_blank,1.0,"Form the opposites by adding prefixes to words. Replace the underlined words
with appropriate words beginning with 'un' 'in' 'im' 'ir'                   :   
A) She is not regular to class, so she failed in the exam.
B) I am not able to come tomorrow.
C) It is not possible for me to sing like Lata Mangeshkar.
D) Yudhistira was not happy because all his brothers were lying on the ground to all appearance dead.",[],,LBA,2025-26,Fill in the Blanks,67ca912d9f0501ae9196ada7,9,False,33.333333333333336,english_9.pdf,1 The Enchanted Pool
698c22f5ec065fd7420d7c33,english,9,1.0,PROSE: The Enchanted Pool,English,Average,fill_in_the_blank,1.0,"Form the opposites by adding prefixes to words. Replace the underlined words
with appropriate words beginning with 'un' 'in' 'im' 'ir'                   :   
A) She is not regular to class, so she failed in the exam.
B) I am not able to come tomorrow.
C) It is not possible for me to sing like Lata Mangeshkar.
D) Yudhistira was not happy because all his brothers were lying on the ground to all appearance dead.",[],,LBA,2025-26,Fill in the Blanks,67ca912d9f0501ae9196ada7,9,False,33.333333333333336,english_9.pdf,1 The Enchanted Pool
698c22f5ec065fd7420d7c34,english,9,1.0,PROSE: The Enchanted Pool,English,Average,fill_in_the_blank,1.0,"Form the opposites by adding prefixes to words. Replace the underlined words
with appropriate words beginning with 'un' 'in' 'im' 'ir'                   :   
A) She is not regular to class, so she failed in the exam.
B) I am not able to come tomorrow.
C) It is not possible for me to sing like Lata Mangeshkar.
D) Yudhistira was not happy because all his brothers were lying on the ground to all appearance dead.",[],,LBA,2025-26,Fill in the Blanks,67ca912d9f0501ae9196ada7,9,False,33.333333333333336,english_9.pdf,1 The Enchanted Pool
698c22f5ec065fd7420d7c35,english,9,1.0,PROSE: The Enchanted Pool,English,Average,fill_in_the_blank,1.0,"Form the opposites by adding prefixes to words. Replace the underlined words
with appropriate words beginning with 'un' 'in' 'im' 'ir'                   :   
A) She is not regular to class, so she failed in the exam.
B) I am not able to come tomorrow.
C) It is not possible for me to sing like Lata Mangeshkar.
D) Yudhistira was not happy because all his brothers were lying on the ground to all appearance dead.",[],,LBA,2025-26,Fill in the Blanks,67ca912d9f0501ae9196ada7,9,False,33.333333333333336,english_9.pdf,1 The Enchanted Pool
698c22f5ec065fd7420d7c36,english,9,1.0,PROSE: The Enchanted Pool,English,Average,fill_in_the_blank,1.0,"a. Pandava brothers grew more andmore ------------ .
(A) hungry
(B) thirsty
(C) tired
(D) drowsy
B) Nakula was ------ when he got to the place and saw there was a pool.
(A) glad    (B) sad (C) disappointed (D) disgusted
C) Nakula was ------- when he heard the voice.
(A) happy   (B) angry (C) surprised  (D) sad
D) When Nakula did not return for a long time, Yudhishthira sent ------
(A) Arjuna  (B) Bhima
(C) Sahadeva  (D) none of them
e. The Enchanted Pool  lesson is taken from---------
(A) Mahabharatha (B) Ramayana
(C) Buddhacharita (D) Shishupala",[],,LBA,2025-26,Fill in the Blanks,67ca912d9f0501ae9196ada7,9,False,27.77777777777778,english_9.pdf,1 The Enchanted Pool
698c22f5ec065fd7420d7c37,english,9,1.0,PROSE: The Enchanted Pool,English,Average,fill_in_the_blank,1.0,"a. Pandava brothers grew more andmore ------------ .
(A) hungry
(B) thirsty
(C) tired
(D) drowsy
B) Nakula was ------ when he got to the place and saw there was a pool.
(A) glad    (B) sad (C) disappointed (D) disgusted
C) Nakula was ------- when he heard the voice.
(A) happy   (B) angry (C) surprised  (D) sad
D) When Nakula did not return for a long time, Yudhishthira sent ------
(A) Arjuna  (B) Bhima
(C) Sahadeva  (D) none of them
e. The Enchanted Pool  lesson is taken from---------
(A) Mahabharatha (B) Ramayana
(C) Buddhacharita (D) Shishupala",[],,LBA,2025-26,Fill in the Blanks,67ca912d9f0501ae9196ada7,9,False,27.77777777777778,english_9.pdf,1 The Enchanted Pool
698c22f5ec065fd7420d7c38,english,9,1.0,PROSE: The Enchanted Pool,English,Average,fill_in_the_blank,1.0,"a. Pandava brothers grew more andmore ------------ .
(A) hungry
(B) thirsty
(C) tired
(D) drowsy
B) Nakula was ------ when he got to the place and saw there was a pool.
(A) glad    (B) sad (C) disappointed (D) disgusted
C) Nakula was ------- when he heard the voice.
(A) happy   (B) angry (C) surprised  (D) sad
D) When Nakula did not return for a long time, Yudhishthira sent ------
(A) Arjuna  (B) Bhima
(C) Sahadeva  (D) none of them
e. The Enchanted Pool  lesson is taken from---------
(A) Mahabharatha (B) Ramayana
(C) Buddhacharita (D) Shishupala",[],,LBA,2025-26,Fill in the Blanks,67ca912d9f0501ae9196ada7,9,False,27.77777777777778,english_9.pdf,1 The Enchanted Pool
