question_id,subject,class,chapter_number,chapter_title,medium,difficulty,answer_type,marks,text,options,key_answer,exam_type,year,group_heading,chapter_id,standard,found_in_pdf,match_score,pdf_source,pdf_section
68eca604efb99403bb34a48f,science,6,1.0,THE WONDERFUL WORLD OF SCIENCE,English,Easy,fill_in_the_blank,1.0,The most wonderful thing about science is that it is _________.,[],Everywhere,LBA,2024-25,Fill in the Blanks,68eca604efb99403bb34a48b,6,False,47.16981132075472,science_6.pdf,1.THE WONDERFUL WORLD OF SCIENCE
68eca604efb99403bb34a491,science,6,1.0,THE WONDERFUL WORLD OF SCIENCE,English,Easy,fill_in_the_blank,1.0,Science is like a giant and unending jigsaw __________.,[],Puzzle,LBA,2024-25,Fill in the Blanks,68eca604efb99403bb34a48b,6,False,47.27272727272728,science_6.pdf,1.THE WONDERFUL WORLD OF SCIENCE
68eca604efb99403bb34a49b,science,6,1.0,THE WONDERFUL WORLD OF SCIENCE,English,Easy,fill_in_the_blank,1.0,A _________ is a testable explanation.,[],Hypothesis,LBA,2024-25,Fill in the Blanks,68eca604efb99403bb34a48b,6,False,44.73684210526315,science_6.pdf,1.THE WONDERFUL WORLD OF SCIENCE
68eca604efb99403bb34a4b5,science,6,1.0,THE WONDERFUL WORLD OF SCIENCE,English,Average,match_pairs,1.0,,[],,LBA,2024-25,Match the Following,68eca604efb99403bb34a48b,6,False,0.0,science_6.pdf,1.THE WONDERFUL WORLD OF SCIENCE
68eca604efb99403bb34a4b7,science,6,1.0,THE WONDERFUL WORLD OF SCIENCE,English,Average,match_pairs,1.0,,[],,LBA,2024-25,Match the Following,68eca604efb99403bb34a48b,6,False,0.0,science_6.pdf,1.THE WONDERFUL WORLD OF SCIENCE
68eca604efb99403bb34a4bf,science,6,1.0,THE WONDERFUL WORLD OF SCIENCE,English,Easy,short_answer,1.0,Water is found in (A) River (B) Lake (C) Pond (D) All of these,[],All of these,LBA,2024-25,Multiple-Choice Questions,68eca604efb99403bb34a48b,6,False,48.38709677419355,science_6.pdf,1.THE WONDERFUL WORLD OF SCIENCE
68eca604efb99403bb34a4d5,science,6,1.0,THE WONDERFUL WORLD OF SCIENCE,English,Average,short_answer,1.0,Asking questions is encouraged in science.,[],True,LBA,2024-25,True/False,68eca604efb99403bb34a48b,6,True,66.66666666666667,science_6.pdf,1.THE WONDERFUL WORLD OF SCIENCE
68eca604efb99403bb34a4f1,science,6,1.0,THE WONDERFUL WORLD OF SCIENCE,English,Easy,short_answer,1.0,What is science mainly about?,[],Science is a way of understanding the natural world through observation and experimentation.,LBA,2024-25,Answer in One Sentence,68eca604efb99403bb34a48b,6,True,55.172413793103445,science_6.pdf,1.THE WONDERFUL WORLD OF SCIENCE
68eca604efb99403bb34a4f7,science,6,1.0,THE WONDERFUL WORLD OF SCIENCE,English,Easy,short_answer,1.0,Define curiosity?,[],Curiosity is the desire to know or learn something.,LBA,2024-25,Answer in One Sentence,68eca604efb99403bb34a48b,6,True,70.58823529411764,science_6.pdf,1.THE WONDERFUL WORLD OF SCIENCE
68eca604efb99403bb34a4f9,science,6,1.0,THE WONDERFUL WORLD OF SCIENCE,English,Easy,short_answer,1.0,Why is science compared to a Puzzle?,[],Science is compared to a puzzle because every new discovery adds a piece to the larger picture of knowledge.,LBA,2024-25,Answer in One Sentence,68eca604efb99403bb34a48b,6,True,50.0,science_6.pdf,1.THE WONDERFUL WORLD OF SCIENCE
