question_id,subject,class,chapter_number,chapter_title,medium,difficulty,answer_type,marks,text,options,key_answer,exam_type,year,group_heading,chapter_id,standard,found_in_pdf,match_score,pdf_source,pdf_section
698c2209ec065fd7420d7331,english,5,3.0,PROSE: True Friendship,English,Easy,fill_in_the_blank,1.0,"Dionysius was the king of ________
a. Greek
b. Syracuse
c. USA
d. New York",[],,LBA,2025-26,Fill in the Blanks,67ca912d9f0501ae9196abfb,5,False,35.13513513513513,english_5.pdf,Friends
698c2209ec065fd7420d7332,english,5,3.0,PROSE: True Friendship,English,Easy,fill_in_the_blank,1.0,"________ is the theme of the lesson.
a. True friendship
b. Punishment
c. The two friends
d. Hatred",[],,LBA,2025-26,Fill in the Blanks,67ca912d9f0501ae9196abfb,5,False,41.83006535947712,english_5.pdf,Friends
698c2209ec065fd7420d7333,english,5,3.0,PROSE: True Friendship,English,Easy,fill_in_the_blank,1.0,"Damon agreed to go to ________ in the place of Pythias.
a. palace
b. prison
c. park
d. police station",[],,LBA,2025-26,Fill in the Blanks,67ca912d9f0501ae9196abfb,5,False,37.62376237623762,english_5.pdf,Friends
698c2209ec065fd7420d7334,english,5,3.0,PROSE: True Friendship,English,Easy,fill_in_the_blank,1.0,"Damon and Pythias lived in the city of ________
a. Greek
b. Syracuse
c. USA
d. New York",[],,LBA,2025-26,Fill in the Blanks,67ca912d9f0501ae9196abfb,5,False,36.7816091954023,english_5.pdf,Friends
698c2209ec065fd7420d7335,english,5,3.0,PROSE: True Friendship,English,Easy,fill_in_the_blank,1.0,"Damon was sure that his friend would never ________
a. keep his word
b. run away
c. delay
d. break his word",[],,LBA,2025-26,Fill in the Blanks,67ca912d9f0501ae9196abfb,5,False,40.186915887850475,english_5.pdf,Friends
698c2209ec065fd7420d7336,english,5,3.0,PROSE: True Friendship,English,Easy,fill_in_the_blank,1.0,"The meaning of the word execution is ________
a. saving life
b. putting to death
c. to dismiss
d. to support",[],,LBA,2025-26,Fill in the Blanks,67ca912d9f0501ae9196abfb,5,False,37.83783783783784,english_5.pdf,Friends
698c2209ec065fd7420d7337,english,5,3.0,PROSE: True Friendship,English,Easy,fill_in_the_blank,1.0,"We should be kind ________ our friends.
a. at
b. for
c. with
d. to",[],,LBA,2025-26,Fill in the Blanks,67ca912d9f0501ae9196abfb,5,False,41.07142857142857,english_5.pdf,Friends
698c2209ec065fd7420d7338,english,5,3.0,PROSE: True Friendship,English,Easy,fill_in_the_blank,1.0,"Which of the following is a pronoun?
a. honesty
b. they
c. truth
d. help",[],,LBA,2025-26,One Sentence Answers,67ca912d9f0501ae9196abfb,5,False,40.57971014492754,english_5.pdf,Friends
698c2209ec065fd7420d7339,english,5,3.0,PROSE: True Friendship,English,Easy,fill_in_the_blank,1.0,"A good friend never tells ________ lies.
a. a
b. an
c. any
d. some",[],,LBA,2025-26,Fill in the Blanks,67ca912d9f0501ae9196abfb,5,False,36.36363636363637,english_5.pdf,Friends
698c2209ec065fd7420d733a,english,5,3.0,PROSE: True Friendship,English,Easy,fill_in_the_blank,1.0,"Friendship means to care ________ each other.
a. for
b. at
c. on
d. by",[],,LBA,2025-26,Fill in the Blanks,67ca912d9f0501ae9196abfb,5,False,39.41605839416058,english_5.pdf,Friends
