question_id,subject,class,chapter_number,chapter_title,medium,difficulty,answer_type,marks,text,options,key_answer,exam_type,year,group_heading,chapter_id,standard,found_in_pdf,match_score,pdf_source,pdf_section
698c2209ec065fd7420d7310,english,5,2.0,POEM: The Elephant,English,Easy,fill_in_the_blank,1.0,"The colour of the elephant is________
•
a) Brown
•
b) Grey
•
c) White
•
d) Black",[],,LBA,2025-26,Short Answers,67ca912d9f0501ae9196abdb,5,False,42.990654205607484,english_5.pdf,POEM:Th
698c2209ec065fd7420d7311,english,5,2.0,POEM: The Elephant,English,Easy,fill_in_the_blank,1.0,"The elephant walks for ________each day.
•
a) hours
•
b) miles
•
c) minutes
•
d) days",[],,LBA,2025-26,Short Answers,67ca912d9f0501ae9196abdb,5,False,41.44144144144144,english_5.pdf,POEM:Th
698c2209ec065fd7420d7312,english,5,2.0,POEM: The Elephant,English,Easy,fill_in_the_blank,1.0,"The elephant's trunk come out  ________
•
a) To play
•
b) To eat a cake or bun
•
c) To carry children
•
d) To sleep",[],,LBA,2025-26,Short Answers,67ca912d9f0501ae9196abdb,5,False,41.379310344827594,english_5.pdf,POEM:Th
698c2209ec065fd7420d7313,english,5,2.0,POEM: The Elephant,English,Easy,fill_in_the_blank,1.0,"Many people ride on the elephant, because________
•
a) it is small
•
b) its back is broad
•
c) it is fast
•
d) it is young",[],,LBA,2025-26,Short Answers,67ca912d9f0501ae9196abdb,5,False,40.816326530612244,english_5.pdf,POEM:Th
698c2209ec065fd7420d7314,english,5,2.0,POEM: The Elephant,English,Easy,fill_in_the_blank,1.0,"The elephant takes the children  ________
•
a) To the jungle
•
b) Around the zoo
•
c) To the river
•
d) To the forest",[],,LBA,2025-26,Short Answers,67ca912d9f0501ae9196abdb,5,False,43.333333333333336,english_5.pdf,POEM:Th
698c2209ec065fd7420d7315,english,5,2.0,POEM: The Elephant,English,Easy,fill_in_the_blank,1.0,"The elephant is called a gentle giant, because________
a) it moves slowly
b) it is kind despite its size
c) it makes no noise
d) it eats quietly",[],,LBA,2025-26,Short Answers,67ca912d9f0501ae9196abdb,5,False,42.78074866310161,english_5.pdf,POEM:Th
698c2209ec065fd7420d7316,english,5,2.0,POEM: The Elephant,English,Easy,fill_in_the_blank,1.0,"An elephant’s ________is useful for picking up things..
a) Tail
b) Leg
c) Trunk
d) Tusk",[],,LBA,2025-26,Short Answers,67ca912d9f0501ae9196abdb,5,False,41.29032258064517,english_5.pdf,POEM:Th
698c2209ec065fd7420d7317,english,5,2.0,POEM: The Elephant,English,Easy,fill_in_the_blank,1.0,"The poem mainly tells us about________
a) The jungle animals
b) The life of a zookeeper
c) The features and habits of an elephant
d) The adventures of a tiger",[],,LBA,2025-26,Short Answers,67ca912d9f0501ae9196abdb,5,False,39.43661971830986,english_5.pdf,POEM:Th
698c2209ec065fd7420d7318,english,5,2.0,POEM: The Elephant,English,Easy,fill_in_the_blank,1.0,"When they ride an elephant, the children feel________
a) Bored
b) Sleepy
c) Excited
d) Tired",[],,LBA,2025-26,Short Answers,67ca912d9f0501ae9196abdb,5,False,39.189189189189186,english_5.pdf,POEM:Th
698c2209ec065fd7420d7319,english,5,2.0,POEM: The Elephant,English,Easy,fill_in_the_blank,1.0,"The best word to describe the elephant’s ears is________
a) Small
b) Pointed
c) Wide
d) Curly",[],,LBA,2025-26,Short Answers,67ca912d9f0501ae9196abdb,5,False,36.04651162790697,english_5.pdf,POEM:Th
698c2209ec065fd7420d731a,english,5,2.0,POEM: The Elephant,English,Average,fill_in_the_blank,1.0,I am a big grey animal with a trunk.,[],,LBA,2025-26,One Sentence Answers,67ca912d9f0501ae9196abdb,5,False,38.888888888888886,english_5.pdf,POEM:Th
