question_id,subject,class,chapter_number,chapter_title,medium,difficulty,answer_type,marks,text,options,key_answer,exam_type,year,group_heading,chapter_id,standard,found_in_pdf,match_score,pdf_source,pdf_section
698c2209ec065fd7420d75bb,english,5,13.0,PROSE: A Great Coachman,English,Easy,fill_in_the_blank,1.0,The little boy in the story is ________ (Narendra / Ramakrishna / Arjuna),[],,LBA,2025-26,Fill in the Blanks,67449bf6065a2c5cd2dcbe14,5,True,50.0,english_5.pdf,• Coachman
698c2209ec065fd7420d75bc,english,5,13.0,PROSE: A Great Coachman,English,Easy,fill_in_the_blank,1.0,"Naren wanted to become a ________ when he saw the coachman. (teacher /
coachman / monk)",[],,LBA,2025-26,Fill in the Blanks,67449bf6065a2c5cd2dcbe14,5,True,60.0,english_5.pdf,• Coachman
698c2209ec065fd7420d75bd,english,5,13.0,PROSE: A Great Coachman,English,Easy,fill_in_the_blank,1.0,"Narendra’s mother advised him to be a coachman like ________ (Krishna /
Vishwanath / Vivekananda)",[],,LBA,2025-26,Fill in the Blanks,67449bf6065a2c5cd2dcbe14,5,True,80.0,english_5.pdf,• Coachman
698c2209ec065fd7420d75be,english,5,13.0,PROSE: A Great Coachman,English,Easy,fill_in_the_blank,1.0,Narendra was born on ________ (1863 / 1893 / 1883),[],,LBA,2025-26,Fill in the Blanks,67449bf6065a2c5cd2dcbe14,5,False,40.0,english_5.pdf,• Coachman
698c2209ec065fd7420d75bf,english,5,13.0,PROSE: A Great Coachman,English,Easy,fill_in_the_blank,1.0,"His parents believed he was a gift from Lord ________ (Shiva / Krishna /
Veereshwara)",[],,LBA,2025-26,Fill in the Blanks,67449bf6065a2c5cd2dcbe14,5,True,58.82352941176471,english_5.pdf,• Coachman
698c2209ec065fd7420d75c0,english,5,13.0,PROSE: A Great Coachman,English,Easy,fill_in_the_blank,1.0,"Narendra read stories from the ________ and Mahabharatha. (Ramayana / Bible /
Quran)",[],,LBA,2025-26,Fill in the Blanks,67449bf6065a2c5cd2dcbe14,5,True,60.0,english_5.pdf,• Coachman
698c2209ec065fd7420d75c1,english,5,13.0,PROSE: A Great Coachman,English,Easy,fill_in_the_blank,1.0,Narendra had a desire to become a ________ (soldier / king / scholar),[],,LBA,2025-26,Fill in the Blanks,67449bf6065a2c5cd2dcbe14,5,False,40.0,english_5.pdf,• Coachman
698c2209ec065fd7420d75c2,english,5,13.0,PROSE: A Great Coachman,English,Easy,fill_in_the_blank,1.0,"His guru was ________ (Swami Dayananda / Ramakrishna Paramahamsa /
Rabindranath Tagore)",[],,LBA,2025-26,Fill in the Blanks,67449bf6065a2c5cd2dcbe14,5,True,58.82352941176471,english_5.pdf,• Coachman
698c2209ec065fd7420d75c3,english,5,13.0,PROSE: A Great Coachman,English,Easy,fill_in_the_blank,1.0,"He became a wandering ________ after his guru passed away. (merchant / monk /
student)",[],,LBA,2025-26,Fill in the Blanks,67449bf6065a2c5cd2dcbe14,5,True,50.0,english_5.pdf,• Coachman
698c2209ec065fd7420d75c4,english,5,13.0,PROSE: A Great Coachman,English,Easy,fill_in_the_blank,1.0,Swami Vivekananda went to the USA in ________ (1893 / 1863 / 1901),[],,LBA,2025-26,Fill in the Blanks,67449bf6065a2c5cd2dcbe14,5,True,50.0,english_5.pdf,• Coachman
698c2209ec065fd7420d75c5,english,5,13.0,PROSE: A Great Coachman,English,Easy,fill_in_the_blank,1.0,"He gave a famous speech at the ________ of Religions. (Conference /
Parliament / Meeting)",[],,LBA,2025-26,Fill in the Blanks,67449bf6065a2c5cd2dcbe14,5,True,50.0,english_5.pdf,• Coachman
698c2209ec065fd7420d75c6,english,5,13.0,PROSE: A Great Coachman,English,Easy,fill_in_the_blank,1.0,He preached the message of ________ and love. (war / tolerance / fear),[],,LBA,2025-26,Fill in the Blanks,67449bf6065a2c5cd2dcbe14,5,True,50.0,english_5.pdf,• Coachman
698c2209ec065fd7420d75c7,english,5,13.0,PROSE: A Great Coachman,English,Easy,fill_in_the_blank,1.0,Swami Vivekananda established the ________ Math. (Belur / Banaras / Benares),[],,LBA,2025-26,Fill in the Blanks,67449bf6065a2c5cd2dcbe14,5,True,60.0,english_5.pdf,• Coachman
698c2209ec065fd7420d75c8,english,5,13.0,PROSE: A Great Coachman,English,Easy,fill_in_the_blank,1.0,"The motto of the Ramakrishna Mission is “Work is ________” (Power /
Success / Worship)",[],,LBA,2025-26,Fill in the Blanks,67449bf6065a2c5cd2dcbe14,5,True,60.0,english_5.pdf,• Coachman
698c2209ec065fd7420d75c9,english,5,13.0,PROSE: A Great Coachman,English,Easy,fill_in_the_blank,1.0,Swami Vivekananda lived for only ________ years. (39 / 49 / 59),[],,LBA,2025-26,Fill in the Blanks,67449bf6065a2c5cd2dcbe14,5,False,40.0,english_5.pdf,• Coachman
