question_id,subject,class,chapter_number,chapter_title,medium,difficulty,answer_type,marks,text,options,key_answer,exam_type,year,group_heading,chapter_id,standard,found_in_pdf,match_score,pdf_source,pdf_section
698c2209ec065fd7420d7401,english,5,6.0,POEM: Tamarind,English,Average,fill_in_the_blank,1.0,know/stand/each/fruit,[],,LBA,2025-26,One Sentence Answers,67ca912d9f0501ae9196ac0b,5,False,41.379310344827594,english_5.pdf,Tamarind
698c2209ec065fd7420d7402,english,5,6.0,POEM: Tamarind,English,Average,fill_in_the_blank,1.0,loved/sit/lady/hills,[],,LBA,2025-26,One Sentence Answers,67ca912d9f0501ae9196ac0b,5,False,44.99999999999999,english_5.pdf,Tamarind
698c2209ec065fd7420d7403,english,5,6.0,POEM: Tamarind,English,Average,fill_in_the_blank,1.0,smile/shade/shine/stop,[],,LBA,2025-26,One Sentence Answers,67ca912d9f0501ae9196ac0b,5,False,40.90909090909091,english_5.pdf,Tamarind
698c2209ec065fd7420d7404,english,5,6.0,POEM: Tamarind,English,Average,fill_in_the_blank,1.0,listen/beneath/beloved/before.,[],,LBA,2025-26,One Sentence Answers,67ca912d9f0501ae9196ac0b,5,False,41.509433962264154,english_5.pdf,Tamarind
698c2209ec065fd7420d7405,english,5,6.0,POEM: Tamarind,English,Average,fill_in_the_blank,1.0,taste/tamarind/think/there.,[],,LBA,2025-26,One Sentence Answers,67ca912d9f0501ae9196ac0b,5,True,50.0,english_5.pdf,Tamarind
698c2209ec065fd7420d7406,english,5,6.0,POEM: Tamarind,English,Easy,fill_in_the_blank,1.0,Nobody knows where my Tamarind stood.,[],,LBA,2025-26,One Sentence Answers,67ca912d9f0501ae9196ac0b,5,False,40.54054054054054,english_5.pdf,Tamarind
698c2209ec065fd7420d7407,english,5,6.0,POEM: Tamarind,English,Easy,fill_in_the_blank,1.0,I loved to sit beneath her shady boughs.,[],,LBA,2025-26,One Sentence Answers,67ca912d9f0501ae9196ac0b,5,False,44.99999999999999,english_5.pdf,Tamarind
698c2209ec065fd7420d7408,english,5,6.0,POEM: Tamarind,English,Easy,fill_in_the_blank,1.0,"I turn to the hills, my eyes filled with tears.",[],,LBA,2025-26,One Sentence Answers,67ca912d9f0501ae9196ac0b,5,False,43.58974358974359,english_5.pdf,Tamarind
698c2209ec065fd7420d7409,english,5,6.0,POEM: Tamarind,English,Easy,fill_in_the_blank,1.0,They asked us to join them for dinner.,[],,LBA,2025-26,One Sentence Answers,67ca912d9f0501ae9196ac0b,5,False,44.067796610169495,english_5.pdf,Tamarind
698c2209ec065fd7420d740a,english,5,6.0,POEM: Tamarind,English,Easy,fill_in_the_blank,1.0,She invited him to her party.,[],,LBA,2025-26,One Sentence Answers,67ca912d9f0501ae9196ac0b,5,True,52.63157894736843,english_5.pdf,Tamarind
698c2209ec065fd7420d740b,english,5,6.0,POEM: Tamarind,English,Easy,fill_in_the_blank,1.0,"Late, mate------------,",[],,LBA,2025-26,One Sentence Answers,67ca912d9f0501ae9196ac0b,5,False,28.57142857142857,english_5.pdf,Tamarind
698c2209ec065fd7420d740c,english,5,6.0,POEM: Tamarind,English,Easy,fill_in_the_blank,1.0,"While, smile,---------------",[],,LBA,2025-26,One Sentence Answers,67ca912d9f0501ae9196ac0b,5,False,28.57142857142857,english_5.pdf,Tamarind
698c2209ec065fd7420d740d,english,5,6.0,POEM: Tamarind,English,Easy,fill_in_the_blank,1.0,"Heart,apart,--------------,",[],,LBA,2025-26,One Sentence Answers,67ca912d9f0501ae9196ac0b,5,False,29.629629629629626,english_5.pdf,Tamarind
698c2209ec065fd7420d740e,english,5,6.0,POEM: Tamarind,English,Easy,fill_in_the_blank,1.0,"Soul,hole,---------------,",[],,LBA,2025-26,One Sentence Answers,67ca912d9f0501ae9196ac0b,5,False,23.076923076923073,english_5.pdf,Tamarind
698c2209ec065fd7420d740f,english,5,6.0,POEM: Tamarind,English,Easy,fill_in_the_blank,1.0,"Pain, vain,-------------,",[],,LBA,2025-26,One Sentence Answers,67ca912d9f0501ae9196ac0b,5,False,19.999999999999996,english_5.pdf,Tamarind
698c2209ec065fd7420d7410,english,5,6.0,POEM: Tamarind,English,Easy,fill_in_the_blank,1.0,"Nobody knows where my ________ stood just by a winding lane.
(Tamarind / Tamarinds)",[],,LBA,2025-26,Fill in the Blanks,67ca912d9f0501ae9196ac0b,5,False,34.210526315789465,english_5.pdf,Tamarind
698c2209ec065fd7420d7411,english,5,6.0,POEM: Tamarind,English,Easy,fill_in_the_blank,1.0,"Each year it gave me ________ and shade, and drew me to my home again.
(fruit / fruits)",[],,LBA,2025-26,Fill in the Blanks,67ca912d9f0501ae9196ac0b,5,False,35.63218390804598,english_5.pdf,Tamarind
698c2209ec065fd7420d7412,english,5,6.0,POEM: Tamarind,English,Easy,fill_in_the_blank,1.0,"I loved to sit beneath her shady ________, and rest up for a while.
(bough / boughs)",[],,LBA,2025-26,Fill in the Blanks,67ca912d9f0501ae9196ac0b,5,False,39.28571428571429,english_5.pdf,Tamarind
698c2209ec065fd7420d7413,english,5,6.0,POEM: Tamarind,English,Easy,fill_in_the_blank,1.0,"To gaze out upon the distant blue ________, with laughter and a smile.
(hill / hills)",[],,LBA,2025-26,Fill in the Blanks,67ca912d9f0501ae9196ac0b,5,False,38.4,english_5.pdf,Tamarind
698c2209ec065fd7420d7414,english,5,6.0,POEM: Tamarind,English,Easy,fill_in_the_blank,1.0,"And now that I’m back, I’m eager to find my ________ again.
(Tamarind / Tamarinds)",[],,LBA,2025-26,Fill in the Blanks,67ca912d9f0501ae9196ac0b,5,False,36.0,english_5.pdf,Tamarind
698c2209ec065fd7420d7415,english,5,6.0,POEM: Tamarind,English,Easy,fill_in_the_blank,1.0,"I hasten down to that favourite ________, I search, but search in vain.
(spot / spots)",[],,LBA,2025-26,Fill in the Blanks,67ca912d9f0501ae9196ac0b,5,False,37.2093023255814,english_5.pdf,Tamarind
698c2209ec065fd7420d7416,english,5,6.0,POEM: Tamarind,English,Easy,fill_in_the_blank,1.0,"Then I stop and I ________; I stand quite still.
(stare / stares)",[],,LBA,2025-26,Fill in the Blanks,67ca912d9f0501ae9196ac0b,5,False,37.383177570093466,english_5.pdf,Tamarind
698c2209ec065fd7420d7417,english,5,6.0,POEM: Tamarind,English,Easy,fill_in_the_blank,1.0,"That magnificent ________, that was my life, has just been ripped apart.
(tree / trees)",[],,LBA,2025-26,Fill in the Blanks,67ca912d9f0501ae9196ac0b,5,False,37.93103448275862,english_5.pdf,Tamarind
