question_id,subject,class,chapter_number,chapter_title,medium,difficulty,answer_type,marks,text,options,key_answer,exam_type,year,group_heading,chapter_id,standard,found_in_pdf,match_score,pdf_source,pdf_section
698c22ecec065fd7420d7bbd,english,8,13.0,PROSE: The Emperor’s New Clothes,English,Easy,fill_in_the_blank,1.0,"The book is ________ the table.
A) on    B) into     C) at      D) across",[],,LBA,2025-26,Fill in the Blanks,67449bf5065a2c5cd2dcb944,8,False,48.07692307692307,english_8.pdf,THE EMPEROR’S NEW CLOTHES
698c22ecec065fd7420d7bbe,english,8,13.0,PROSE: The Emperor’s New Clothes,English,Easy,fill_in_the_blank,1.0,"I'm going ________ the store.
A) to      B) of     C) on      D) under",[],,LBA,2025-26,Fill in the Blanks,67449bf5065a2c5cd2dcb944,8,True,52.52525252525253,english_8.pdf,THE EMPEROR’S NEW CLOTHES
698c22ecec065fd7420d7bbf,english,8,13.0,PROSE: The Emperor’s New Clothes,English,Easy,fill_in_the_blank,1.0,"The picture is ________ the wall.
A) on      B) in        C) under        D) with",[],,LBA,2025-26,Fill in the Blanks,67449bf5065a2c5cd2dcb944,8,False,47.524752475247524,english_8.pdf,THE EMPEROR’S NEW CLOTHES
698c22ecec065fd7420d7bc0,english,8,13.0,PROSE: The Emperor’s New Clothes,English,Easy,fill_in_the_blank,1.0,"The bird is kept ________ the cage.
A) at       B) on        C) in        D) of",[],,LBA,2025-26,Fill in the Blanks,67449bf5065a2c5cd2dcb944,8,True,52.17391304347826,english_8.pdf,THE EMPEROR’S NEW CLOTHES
698c22ecec065fd7420d7bc1,english,8,13.0,PROSE: The Emperor’s New Clothes,English,Easy,fill_in_the_blank,1.0,"The park is ________ my house.
A) of       B) to      C) on        D) beside
C.Choose one word:",[],,LBA,2025-26,Fill in the Blanks,67449bf5065a2c5cd2dcb944,8,True,56.666666666666664,english_8.pdf,THE EMPEROR’S NEW CLOTHES
698c22ecec065fd7420d7bc2,english,8,13.0,PROSE: The Emperor’s New Clothes,English,Easy,fill_in_the_blank,1.0,"The opposite of ""fast"" is

A) Quick     B) Slow      C) Happy           D) Big",[],,LBA,2025-26,Fill in the Blanks,67449bf5065a2c5cd2dcb944,8,False,44.64285714285714,english_8.pdf,THE EMPEROR’S NEW CLOTHES
698c22ecec065fd7420d7bc3,english,8,13.0,PROSE: The Emperor’s New Clothes,English,Easy,fill_in_the_blank,1.0,"The synonym of ""happy"" is

A) Sad        B) Angry     C) Joyful       D) Tired",[],,LBA,2025-26,Fill in the Blanks,67449bf5065a2c5cd2dcb944,8,False,44.66019417475729,english_8.pdf,THE EMPEROR’S NEW CLOTHES
698c22ecec065fd7420d7bc4,english,8,13.0,PROSE: The Emperor’s New Clothes,English,Difficult,fill_in_the_blank,1.0,"A person who travels in space is called

A) Driver       B) Doctor      C) Astronaut       D) Engineer",[],,LBA,2025-26,Fill in the Blanks,67449bf5065a2c5cd2dcb944,8,False,43.548387096774185,english_8.pdf,THE EMPEROR’S NEW CLOTHES
698c22ecec065fd7420d7bc5,english,8,13.0,PROSE: The Emperor’s New Clothes,English,Average,fill_in_the_blank,1.0,"A person who writes books is called

A) Reader      B) Author     C) Publisher        D) Editor",[],,LBA,2025-26,Fill in the Blanks,67449bf5065a2c5cd2dcb944,8,False,43.548387096774185,english_8.pdf,THE EMPEROR’S NEW CLOTHES
698c22ecec065fd7420d7bc6,english,8,13.0,PROSE: The Emperor’s New Clothes,English,Average,fill_in_the_blank,1.0,"The device that shows time is

A) video game    B) Calculator       C) Watch       D) Radio
C. Choose the correct word given in the options.",[],,LBA,2025-26,Fill in the Blanks,67449bf5065a2c5cd2dcb944,8,False,43.548387096774185,english_8.pdf,THE EMPEROR’S NEW CLOTHES
698c22ecec065fd7420d7bc7,english,8,13.0,PROSE: The Emperor’s New Clothes,English,Easy,fill_in_the_blank,1.0,"If I ________ hard, I will pass the exam.
A) study       B) studies       C) studying       D) will study",[],,LBA,2025-26,Fill in the Blanks,67449bf5065a2c5cd2dcb944,8,False,45.16129032258065,english_8.pdf,THE EMPEROR’S NEW CLOTHES
698c22ecec065fd7420d7bc8,english,8,13.0,PROSE: The Emperor’s New Clothes,English,Easy,fill_in_the_blank,1.0,"By the time I arrived, they ________ their project.
A) finish      B) finishes     C) had finished     D) has finished",[],,LBA,2025-26,Fill in the Blanks,67449bf5065a2c5cd2dcb944,8,False,41.93548387096774,english_8.pdf,THE EMPEROR’S NEW CLOTHES
698c22ecec065fd7420d7bc9,english,8,13.0,PROSE: The Emperor’s New Clothes,English,Easy,fill_in_the_blank,1.0,"If it ________ we will stay indoors.
A) rain        B) rains       C) raining      D) will rain",[],,LBA,2025-26,Fill in the Blanks,67449bf5065a2c5cd2dcb944,8,False,45.614035087719294,english_8.pdf,THE EMPEROR’S NEW CLOTHES
698c22ecec065fd7420d7bca,english,8,13.0,PROSE: The Emperor’s New Clothes,English,Easy,fill_in_the_blank,1.0,"I ________ a book when my phone rang.
A) read          B) reads       C) was reading      D) am reading.",[],,LBA,2025-26,Fill in the Blanks,67449bf5065a2c5cd2dcb944,8,False,45.16129032258065,english_8.pdf,THE EMPEROR’S NEW CLOTHES
