question_id,subject,class,chapter_number,chapter_title,medium,difficulty,answer_type,marks,text,options,key_answer,exam_type,year,group_heading,chapter_id,standard,found_in_pdf,match_score,pdf_source,pdf_section
698c22e4ec065fd7420d79fd,english,7,3.0,PROSE: AVOID PLASTICS,English,Average,mcq,1.0,The leading plastic polluter country is,"[""United Kingdom"", ""United States of America"", ""China"", ""India""]",,LBA,2025-26,Multiple Choice Questions,67449bf6065a2c5cd2dcba74,7,False,40.0,english_7.pdf,I
698c22e4ec065fd7420d79fe,english,7,3.0,PROSE: AVOID PLASTICS,English,Average,mcq,1.0,A plastic bottle takes----------- to decompose.,"[""150 years"", ""450 years"", ""300 years"", ""200 years.""]",,LBA,2025-26,Multiple Choice Questions,67449bf6065a2c5cd2dcba74,7,False,30.000000000000004,english_7.pdf,I
698c22e4ec065fd7420d79ff,english,7,3.0,PROSE: AVOID PLASTICS,English,Average,mcq,1.0,One of the following practices can help in reducing plastic pollution.,"[""using steel, glass or bamboo straw"", ""using plastic bags"", ""throwing plastic litter"", ""buying plastic items""]",,LBA,2025-26,Multiple Choice Questions,67449bf6065a2c5cd2dcba74,7,False,40.0,english_7.pdf,I
698c22e4ec065fd7420d7a00,english,7,3.0,PROSE: AVOID PLASTICS,English,Average,mcq,1.0,The common and wide use of plastic is mainly because it is,"[""expensive"", ""costly"", ""disposable"", ""cheap""]",,LBA,2025-26,Multiple Choice Questions,67449bf6065a2c5cd2dcba74,7,False,40.0,english_7.pdf,I
698c22e4ec065fd7420d7a01,english,7,3.0,PROSE: AVOID PLASTICS,English,Average,mcq,1.0,Meaning of the word hazards is,"[""dangerous"", ""helpful"", ""huge"", ""very large""]",,LBA,2025-26,Multiple Choice Questions,67449bf6065a2c5cd2dcba74,7,False,35.29411764705882,english_7.pdf,I
698c22e4ec065fd7420d7a02,english,7,3.0,PROSE: AVOID PLASTICS,English,Easy,fill_in_the_blank,1.0,Is plastic biodegradable?,[],,LBA,2025-26,Short Answers,67449bf6065a2c5cd2dcba74,7,False,35.29411764705882,english_7.pdf,I
698c22e4ec065fd7420d7a03,english,7,3.0,PROSE: AVOID PLASTICS,English,Average,fill_in_the_blank,1.0,How does plastic affect the air?,[],,LBA,2025-26,Short Answers,67449bf6065a2c5cd2dcba74,7,False,40.0,english_7.pdf,I
698c22e4ec065fd7420d7a04,english,7,3.0,PROSE: AVOID PLASTICS,English,Average,fill_in_the_blank,1.0,Plastic pollutes land.  Justify your answer.,[],,LBA,2025-26,Short Answers,67449bf6065a2c5cd2dcba74,7,False,44.44444444444444,english_7.pdf,I
698c22e4ec065fd7420d7a05,english,7,3.0,PROSE: AVOID PLASTICS,English,Easy,fill_in_the_blank,1.0,Where are plastics used the most?,[],,LBA,2025-26,Short Answers,67449bf6065a2c5cd2dcba74,7,False,42.10526315789473,english_7.pdf,I
698c22e4ec065fd7420d7a06,english,7,3.0,PROSE: AVOID PLASTICS,English,Average,fill_in_the_blank,1.0,What is global warming?,[],,LBA,2025-26,Short Answers,67449bf6065a2c5cd2dcba74,7,True,52.63157894736843,english_7.pdf,I
698c22e4ec065fd7420d7a07,english,7,3.0,PROSE: AVOID PLASTICS,English,Average,fill_in_the_blank,1.0,Why is plastic widely used today?,[],,LBA,2025-26,Short Answers,67449bf6065a2c5cd2dcba74,7,False,23.529411764705888,english_7.pdf,I
698c22e4ec065fd7420d7a08,english,7,3.0,PROSE: AVOID PLASTICS,English,Average,fill_in_the_blank,1.0,What does biodegradable mean?,[],,LBA,2025-26,Short Answers,67449bf6065a2c5cd2dcba74,7,False,42.10526315789473,english_7.pdf,I
698c22e4ec065fd7420d7a09,english,7,3.0,PROSE: AVOID PLASTICS,English,Difficult,fill_in_the_blank,1.0,Write two ways of creating healthy future.,[],,LBA,2025-26,Short Answers,67449bf6065a2c5cd2dcba74,7,True,50.0,english_7.pdf,I
