question_id,subject,class,chapter_number,chapter_title,medium,difficulty,answer_type,marks,text,options,key_answer,exam_type,year,group_heading,chapter_id,standard,found_in_pdf,match_score,pdf_source,pdf_section
698c2304ec065fd7420d8907,english,10,6.0,POEM: I Am the Land,English,Average,fill_in_the_blank,2.0,"‘I wait’ is repeated five times in the poem. What quality of the speaker is highlighted with this
repetition?",[],,LBA,2025-26,Answer in Two or More Sentences,67ca912d9f0501ae9196aeaa,10,False,49.532710280373834,english_10.pdf,I
698c2304ec065fd7420d8908,english,10,6.0,POEM: I Am the Land,English,Average,fill_in_the_blank,2.0,"Bring out the contrast between the speaker and the reader in the poem, ‘I am the land’.
OR
How does the poem bring out the contrast between the land’s patience and human behaviour?",[],,LBA,2025-26,Answer in Two or More Sentences,67ca912d9f0501ae9196aeaa,10,True,52.542372881355924,english_10.pdf,I
698c2304ec065fd7420d8909,english,10,6.0,POEM: I Am the Land,English,Average,fill_in_the_blank,2.0,"What activities do men do on the land, according to the poem, ‘I am The Land’?",[],,LBA,2025-26,Answer in Two or More Sentences,67ca912d9f0501ae9196aeaa,10,True,52.63157894736843,english_10.pdf,I
698c2304ec065fd7420d890a,english,10,6.0,POEM: I Am the Land,English,Average,fill_in_the_blank,2.0,"‘You cannot put a fence around the planet Earth’.  What is the tone of the speaker, here? Give reason
for your answer.",[],,LBA,2025-26,Answer in Two or More Sentences,67ca912d9f0501ae9196aeaa,10,True,55.65217391304348,english_10.pdf,I
698c2304ec065fd7420d890b,english,10,6.0,POEM: I Am the Land,English,Average,fill_in_the_blank,2.0,What does the phrase ‘car lot eyes stare’ suggest?,[],,LBA,2025-26,Answer in Two or More Sentences,67ca912d9f0501ae9196aeaa,10,True,56.25,english_10.pdf,I
698c2304ec065fd7420d890c,english,10,6.0,POEM: I Am the Land,English,Average,fill_in_the_blank,5.0,"Write the summary of the poem ‘I am the Land’.
OR
How does the poet describe that the earth has an ocean of patience in the poem, “I am the land”.
OR
How does the poet say that the land has more patience in the poem ‘I am the Land’ ?
OR
(April, August 2024)
How does the poet describe the earth’s feelings in the poem “I am the Land” ?
(June 2024)",[],,LBA,2025-26,Answer in Six or More Sentences,67ca912d9f0501ae9196aeaa,10,True,50.0,english_10.pdf,I
698c2304ec065fd7420d890d,english,10,6.0,POEM: I Am the Land,English,Average,fill_in_the_blank,1.0,"“You say you own me; I wait”
A) Who is the speaker?
B) Who does ‘you’ refer to?
C) What does the line tell about the speaker?",[],,LBA,2025-26,Read and Answer,67ca912d9f0501ae9196aeaa,10,False,49.586776859504134,english_10.pdf,I
698c2304ec065fd7420d890e,english,10,6.0,POEM: I Am the Land,English,Average,fill_in_the_blank,1.0,"“I wait with muddy holes”
A) Name the poem from where this extract is taken?
B) Who does ‘I’ refer to?
C) What does ‘muddy holes’ mean?",[],,LBA,2025-26,Read and Answer,67ca912d9f0501ae9196aeaa,10,False,49.6124031007752,english_10.pdf,I
698c2304ec065fd7420d890f,english,10,6.0,POEM: I Am the Land,English,Average,fill_in_the_blank,1.0,"“Then someone tickles me, plant life ________ fruit________grass…trees”
A) What does tickle mean in the context?
B) What is the mood of the speaker in the statement?
C) Who is the ‘someone’ mentioned in the line?",[],,LBA,2025-26,Read and Answer,67ca912d9f0501ae9196aeaa,10,False,47.61904761904761,english_10.pdf,I
698c2304ec065fd7420d8910,english,10,6.0,POEM: I Am the Land,English,Average,fill_in_the_blank,1.0,"“You come with guns a chain link necklace chokes me now”.
A) Why do they come with guns?
B) What is the feeling of the speaker?
C) What does ‘chain-link necklace’ mean in the context?",[],,LBA,2025-26,Read and Answer,67ca912d9f0501ae9196aeaa,10,False,48.044692737430175,english_10.pdf,I
698c2304ec065fd7420d8911,english,10,6.0,POEM: I Am the Land,English,Average,fill_in_the_blank,1.0,"King Ashoka was a kind, wise and righteous ruler. He spent all his time for thinking of the welfare of
his subjects. He had a strong desire to make his subjects happy. His subjects could meet him at any time
and in any place. He had planted trees on either side of the roads; he had dug wells by the roadside; he
had built rest houses for both men and animals. He was respected by everyone.
A) How did Ashoka usually spend his time?
B) Mention any two things that Ashoka did for the welfare of his subjects.",[],,LBA,2025-26,Read and Answer,67ca912d9f0501ae9196aeaa,10,False,47.14003944773175,english_10.pdf,I
698c2304ec065fd7420d8912,english,10,6.0,POEM: I Am the Land,English,Average,fill_in_the_blank,1.0,V. Answer the following question in about 8-10 questions : (Comprehension/ Average),[],,LBA,2025-26,Comprehension,67ca912d9f0501ae9196aeaa,10,False,45.78313253012048,english_10.pdf,I
698c2304ec065fd7420d8913,english,10,6.0,POEM: I Am the Land,English,Average,fill_in_the_blank,1.0,"Write the summary of the poem ‘I am the Land’.
(2020 April)
OR
Describe the feelings of the Mother Earth in the poem “I am the Land” in your own words.
OR
(September 2020)
How does the poet Marina de Bellagenta explain the patience and self-assertion of the land?
OR
(March 2023)
How does the land in the poem ‘I am the Land’ express the patience and its pains ?   (June 2023)
OR
Write a brief summary of the poem ‘I am the Land’.
(May 2025)
OR
How does the poet describe that the earth has an ocean of patience in the poem, “I am the land”.",[],,LBA,2025-26,Comprehension,67ca912d9f0501ae9196aeaa,10,False,48.20415879017014,english_10.pdf,I
