question_id,subject,class,chapter_number,chapter_title,medium,difficulty,answer_type,marks,text,options,key_answer,exam_type,year,group_heading,chapter_id,standard,found_in_pdf,match_score,pdf_source,pdf_section
698c2304ec065fd7420d883a,english,10,1.0,PROSE: A Hero,English,Easy,mcq,1.0,"i) Something has bitten me, ________?","[""haven\u2019t it"", ""hasn\u2019t it"", ""aren\u2019t it"", ""don't it\nii) It was a frightful proposition for Swami, ________?""]",,LBA,2025-26,Multiple Choice Questions,67ca912d9f0501ae9196ae65,10,False,48.64864864864865,english_10.pdf,OR
698c2304ec065fd7420d883b,english,10,1.0,PROSE: A Hero,English,Average,mcq,1.0,"i) Ravi: Did you get the bus?
Ganesh: Oh! I didn't
Ravi: If I had started early, I ________ got the bus","[""wouldn\u2019t have"", ""would"", ""would have"", ""will have\nii) Swami's Father: Have you taught him the importance of courage?\nSwami's Mother: No. He is a small boy.\nSwami's Father: If you had taught him courage, he ________ slept in the office that night""]",,LBA,2025-26,Multiple Choice Questions,67ca912d9f0501ae9196ae65,10,False,45.63106796116505,english_10.pdf,OR
698c2304ec065fd7420d883c,english,10,1.0,PROSE: A Hero,English,Easy,mcq,1.0,i) Swami's father ordered Swami to sleep in the office that night.,"[""to sleep"", ""ordered"", ""ordered to"", ""sleep\nii) Swami's granny used to tell him a story every night before he slept""]",,LBA,2025-26,Multiple Choice Questions,67ca912d9f0501ae9196ae65,10,True,51.515151515151516,english_10.pdf,OR
698c2304ec065fd7420d883d,english,10,1.0,PROSE: A Hero,English,Average,mcq,1.0,"i) Suma : Excuse me, could you tell me how to get to the library?
Veena: Sure, just follow this street and turn left at the next corner.
Suma: Thank you.","[""asking direction  (B) giving direction  (C) giving advice"", ""seeking advice\nii) Teacher: Students, open your book to page 25\nStudents: Okay teacher, we are ready\nTeacher: I want all of you to read the first paragraph silently"", ""making a request  (B) giving instructions (C) giving suggestion"", ""giving information\niii) Kiran: Could you please pass me the salt?\nArun: Certainly. Here you go\nKiran: Thank you""]",,LBA,2025-26,Multiple Choice Questions,67ca912d9f0501ae9196ae65,10,False,48.366013071895416,english_10.pdf,OR
698c2304ec065fd7420d883e,english,10,1.0,PROSE: A Hero,English,Average,fill_in_the_blank,1.0,"i) Swami's father ________ (sit) gloomily gazing at the newspaper on the lap.
ii) When he ________ [be + sleep] in the office, Swami saw a nightmare.",[],,LBA,2025-26,Fill in the Blanks,67ca912d9f0501ae9196ae65,10,False,46.308724832214764,english_10.pdf,OR
698c2304ec065fd7420d883f,english,10,1.0,PROSE: A Hero,English,Average,fill_in_the_blank,1.0,"i) Congratulations were showered ________ Swami.
ii) Swami listened to the conversations ________ under the blanket.",[],,LBA,2025-26,Fill in the Blanks,67ca912d9f0501ae9196ae65,10,False,43.96551724137932,english_10.pdf,OR
698c2304ec065fd7420d8840,english,10,1.0,PROSE: A Hero,English,Average,fill_in_the_blank,1.0,"i) Swami argued with his father ________ it was useless.
ii) Congratulations were showered on Swami ________ he had caught the burglar.",[],,LBA,2025-26,Fill in the Blanks,67ca912d9f0501ae9196ae65,10,False,48.88888888888889,english_10.pdf,OR
698c2304ec065fd7420d8841,english,10,1.0,PROSE: A Hero,English,Average,fill_in_the_blank,1.0,"i) Swami saw something was moving ________ . [their / there]
ii) Father made Swami to sleep ________ (alone / a loan) in his office.
iii) Ravi told a ________ .(storey/story)
iv) Leela________ (red/read) the letter yesterday.
v) Kusuma wanted to ________ (buy/by) a set of pens.
vi) He paid the bus ________ .(fair/fare)
vii) The lad was on the tree till ________ people came and killed the tiger.(sum/ some)
viii) Swami mumbled ________ (weekly/ weakly)
ix) Swami spoke with a ________ deal of enthusiasm about cricket.( great/ grate)
x) We are buying brand ________ bats and balls. ( knew/ new)
xi) Mr. Lokesh is the ________ of our college.( principle/ principal)   (Apr 2021)",[],,LBA,2025-26,Fill in the Blanks,67ca912d9f0501ae9196ae65,10,False,39.881831610044316,english_10.pdf,OR
698c2304ec065fd7420d8842,english,10,1.0,PROSE: A Hero,English,Easy,fill_in_the_blank,1.0,"Combine the word in Column A with its collocative word in column B.

A
B
i) frightful
(bench, work, proposition, duty)
ii) time
(table, chair, gloomily, floor)
iii) lay
( attention, emphasis, notice, order )
(Apr 2021)",[],,LBA,2025-26,Fill in the Blanks,67ca912d9f0501ae9196ae65,10,False,42.3963133640553,english_10.pdf,OR
698c2304ec065fd7420d8843,english,10,1.0,PROSE: A Hero,English,Easy,fill_in_the_blank,1.0,"i) a small creature of the spider family, with a poisonous sting.
ii) a frightening dream",[],,LBA,2025-26,One Sentence Answers,67ca912d9f0501ae9196ae65,10,False,49.43820224719101,english_10.pdf,OR
