question_id,subject,class,chapter_number,chapter_title,medium,difficulty,answer_type,marks,text,options,key_answer,exam_type,year,group_heading,chapter_id,standard,found_in_pdf,match_score,pdf_source,pdf_section
698c2304ec065fd7420d887e,english,10,2.0,POEM: Grandma Climbs a Tree,English,Average,fill_in_the_blank,2.0,"The poet, Ruskin Bond does not call his grandmother ‘childish’. What else was she, according to
him?  Why does he consider her to be so?
OR
Why does the poet call his grandmother a genius?",[],,LBA,2025-26,Answer in Two or More Sentences,67ca912d9f0501ae9196ae5c,10,False,48.701298701298704,english_10.pdf,I
698c2304ec065fd7420d887f,english,10,2.0,POEM: Grandma Climbs a Tree,English,Average,fill_in_the_blank,2.0,"How do you say that grandma had been in the habit of climbing trees for a very long period?
Justify this by quoting the lines from the poem.",[],,LBA,2025-26,Answer in Two or More Sentences,67ca912d9f0501ae9196ae5c,10,True,50.0,english_10.pdf,I
698c2304ec065fd7420d8880,english,10,2.0,POEM: Grandma Climbs a Tree,English,Average,fill_in_the_blank,2.0,What did the neighbours advise Ruskin Bond’s grandma? How did she respond to them?,[],,LBA,2025-26,Answer in Two or More Sentences,67ca912d9f0501ae9196ae5c,10,False,49.382716049382715,english_10.pdf,I
698c2304ec065fd7420d8881,english,10,2.0,POEM: Grandma Climbs a Tree,English,Average,fill_in_the_blank,2.0,"Others feared that the granny would fall from a tree one day or the other. Did this happen? Or did
something else happen?",[],,LBA,2025-26,Answer in Two or More Sentences,67ca912d9f0501ae9196ae5c,10,True,51.23966942148761,english_10.pdf,I
698c2304ec065fd7420d8882,english,10,2.0,POEM: Grandma Climbs a Tree,English,Average,fill_in_the_blank,2.0,What did the doctor recommend grandma? What was the reaction of the kids to this advice?,[],,LBA,2025-26,Answer in Two or More Sentences,67ca912d9f0501ae9196ae5c,10,True,54.54545454545454,english_10.pdf,I
698c2304ec065fd7420d8883,english,10,2.0,POEM: Grandma Climbs a Tree,English,Average,fill_in_the_blank,2.0,‘My dad knew his duties’. What did the speaker think his father’s duty was?,[],,LBA,2025-26,Answer in Two or More Sentences,67ca912d9f0501ae9196ae5c,10,True,51.388888888888886,english_10.pdf,I
698c2304ec065fd7420d8884,english,10,2.0,POEM: Grandma Climbs a Tree,English,Average,fill_in_the_blank,2.0,Both the poet and his father were considerate towards Grandma. Substantiate the statement.,[],,LBA,2025-26,Answer in Two or More Sentences,67ca912d9f0501ae9196ae5c,10,True,52.222222222222214,english_10.pdf,I
698c2304ec065fd7420d8885,english,10,2.0,POEM: Grandma Climbs a Tree,English,Average,fill_in_the_blank,2.0,How did grandma feel while she was resting in bed?,[],,LBA,2025-26,Answer in Two or More Sentences,67ca912d9f0501ae9196ae5c,10,True,52.0,english_10.pdf,I
698c2304ec065fd7420d8886,english,10,2.0,POEM: Grandma Climbs a Tree,English,Average,fill_in_the_blank,2.0,"What qualities of grandma do you appreciate?
(April 2015)",[],,LBA,2025-26,Answer in Two or More Sentences,67ca912d9f0501ae9196ae5c,10,False,45.614035087719294,english_10.pdf,I
698c2304ec065fd7420d8887,english,10,2.0,POEM: Grandma Climbs a Tree,English,Average,fill_in_the_blank,1.0,How did grandma fulfil her wish in the poem ‘Grandma Climbs a tree”? (April 2025 - 1),[],,LBA,2025-26,Short Answers,67ca912d9f0501ae9196ae5c,10,False,48.19277108433735,english_10.pdf,I
698c2304ec065fd7420d8888,english,10,2.0,POEM: Grandma Climbs a Tree,English,Average,fill_in_the_blank,1.0,"“Ever since childhood, she’d had this gift for being happier in a tree than in a lift;”

A) Who does ‘she’ refer to?
B) What was the gift she had?
C) Where was she happier?",[],,LBA,2025-26,Read and Answer,67ca912d9f0501ae9196ae5c,10,True,50.60240963855422,english_10.pdf,I
698c2304ec065fd7420d8889,english,10,2.0,POEM: Grandma Climbs a Tree,English,Average,fill_in_the_blank,1.0,"“Well, I’ll grow disgracefully, I can do it better.”

A) Who said this to whom?
B) What was disgraceful?
C) Why did the speaker say so?",[],,LBA,2025-26,Read and Answer,67ca912d9f0501ae9196ae5c,10,False,48.091603053435115,english_10.pdf,I
