question_id,subject,class,chapter_number,chapter_title,medium,difficulty,answer_type,marks,text,options,key_answer,exam_type,year,group_heading,chapter_id,standard,found_in_pdf,match_score,pdf_source,pdf_section
698c2304ec065fd7420d899d,english,10,10.0,POEM: Jazz Poem Two,English,Average,fill_in_the_blank,1.0,"Give a short description of the Jazz player.
OR
Write about the physical appearance of the Jazz player. ( April 2022)",[],,LBA,2025-26,Short Answers,67449bf6065a2c5cd2dcbd1d,10,False,41.509433962264154,english_10.pdf,Jazz Poem Two
698c2304ec065fd7420d899e,english,10,10.0,POEM: Jazz Poem Two,English,Average,fill_in_the_blank,1.0,"Why do you think the Jazz player keeps his head down? ( June 2022)

OR
Why does the Jazz player keep his head down? When does he feel like a bird?
(April 2015)",[],,LBA,2025-26,Short Answers,67449bf6065a2c5cd2dcbd1d,10,False,35.84905660377359,english_10.pdf,Jazz Poem Two
698c2304ec065fd7420d899f,english,10,10.0,POEM: Jazz Poem Two,English,Average,fill_in_the_blank,1.0,How has the poet described the facial expression of the Jazz player?,[],,LBA,2025-26,Short Answers,67449bf6065a2c5cd2dcbd1d,10,False,42.307692307692314,english_10.pdf,Jazz Poem Two
698c2304ec065fd7420d89a0,english,10,10.0,POEM: Jazz Poem Two,English,Difficult,fill_in_the_blank,1.0,What message does the Jazz player want to convey?,[],,LBA,2025-26,Short Answers,67449bf6065a2c5cd2dcbd1d,10,False,36.170212765957444,english_10.pdf,Jazz Poem Two
698c2304ec065fd7420d89a1,english,10,10.0,POEM: Jazz Poem Two,English,Average,fill_in_the_blank,1.0,How does the Jazz player change as he plays on the Saxophone?,[],,LBA,2025-26,Short Answers,67449bf6065a2c5cd2dcbd1d,10,False,36.95652173913043,english_10.pdf,Jazz Poem Two
698c2304ec065fd7420d89a2,english,10,10.0,POEM: Jazz Poem Two,English,Average,fill_in_the_blank,1.0,"What qualities of the Jazz player do you appreciate?
(April 2020)
OR
How did the poet appreciate the Jazz player’s talent in music? (2024 April exam-1, June Exam-2, July
Exam-3)",[],,LBA,2025-26,Short Answers,67449bf6065a2c5cd2dcbd1d,10,False,37.735849056603776,english_10.pdf,Jazz Poem Two
698c2304ec065fd7420d89a3,english,10,10.0,POEM: Jazz Poem Two,English,Average,fill_in_the_blank,1.0,"What was the special gift possessed by the Jazz player? How did it change his feelings?
(September 2020)",[],,LBA,2025-26,Short Answers,67449bf6065a2c5cd2dcbd1d,10,False,39.175257731958766,english_10.pdf,Jazz Poem Two
698c2304ec065fd7420d89a4,english,10,10.0,POEM: Jazz Poem Two,English,Average,fill_in_the_blank,1.0,"Describe the physical appearance of the Jazz player.
(April 2016 June 2016, March 2023)",[],,LBA,2025-26,Short Answers,67449bf6065a2c5cd2dcbd1d,10,False,45.16129032258065,english_10.pdf,Jazz Poem Two
698c2304ec065fd7420d89a5,english,10,10.0,POEM: Jazz Poem Two,English,Average,fill_in_the_blank,1.0,"How does the poet discriminate Jazz player’s appearance with his artistic character ?
OR
How does the poet discriminate Jazz player’s appearance with his artistic character. Explain.
OR
(April 2017, June 2017)
The physical appearance of the Jazz player does not match when he plays on his saxophone.
Explain.
OR
(April 2018)
Draw a contrast between the musical ability and the appearance of the Jazz player. ( June 2018)
OR
Describe the two faces of Jazz player as a pathetic figure and a commanding artist. ( April 2019)
OR
The poverty filled life of the Jazz player cannot bring down his spirits on the music. Justify. (June
2019)
OR
The Jazz player’s pathetic life is lifted by his music. Justify.
( April 2022)
OR
“Music is the voice of the soul.” Justify this statement with reference to the poem ‘Jazz Poem Two.’
(June 2022)
OR
The Jazz player proved that he was highly skilled in music. Justify.
(June 2023)",[],,LBA,2025-26,Short Answers,67449bf6065a2c5cd2dcbd1d,10,False,43.39622641509434,english_10.pdf,Jazz Poem Two
698c2304ec065fd7420d89a6,english,10,10.0,POEM: Jazz Poem Two,English,Average,fill_in_the_blank,1.0,"“There he stands like a black Ancient Mariner.”
A) Who does ‘he’ refer to, here?
B) Why did he stand like the Ancient Mariner?
C) What is the figure of speech employed here?",[],,LBA,2025-26,Read and Answer,67449bf6065a2c5cd2dcbd1d,10,False,39.62264150943396,english_10.pdf,Jazz Poem Two
