question_id,subject,class,chapter_number,chapter_title,medium,difficulty,answer_type,marks,text,options,key_answer,exam_type,year,group_heading,chapter_id,standard,found_in_pdf,match_score,pdf_source,pdf_section
698c2304ec065fd7420d8890,english,10,3.0,"PROSE: ""There's a Girl by the Tracks!""",English,Easy,mcq,1.0,"i) He could play, ________","[""can he?"", ""could he?"", ""couldn\u2019t he?"", ""can\u2019t he ?\nii) I cannot do it, ________""]",,LBA,2025-26,Multiple Choice Questions,67ca912d9f0501ae9196ae83,10,False,46.15384615384615,english_10.pdf,I
698c2304ec065fd7420d8891,english,10,3.0,"PROSE: ""There's a Girl by the Tracks!""",English,Average,mcq,1.0,"Read the conversation and fill in the blanks with the correct if clause choosing from the given
alternatives: 
i) Student: Sorry madam. I have dropped the glass
Teacher: If you had handled it carefully, it ________ broken.","[""would have"", ""wouldn\u2019t have"", ""would"", ""will\nii) Akash: Anand, I am going to picnic tomorrow. Will you come?\nAnand: Thank you for inviting me. If you had told me earlier, I ________ joined you""]",,LBA,2025-26,Multiple Choice Questions,67ca912d9f0501ae9196ae83,10,False,46.15384615384615,english_10.pdf,I
698c2304ec065fd7420d8892,english,10,3.0,"PROSE: ""There's a Girl by the Tracks!""",English,Easy,mcq,1.0,"Read the conversation and choose the correct infinitive.

i) Roma Talreja jammed between other women, was trying to find some space.","[""jammed"", ""trying  to"", ""was trying"", ""to find\nii) Baleshwar was trying to hold the blood-covered woman""]",,LBA,2025-26,Multiple Choice Questions,67ca912d9f0501ae9196ae83,10,False,49.61832061068703,english_10.pdf,I
698c2304ec065fd7420d8893,english,10,3.0,"PROSE: ""There's a Girl by the Tracks!""",English,Average,mcq,1.0,"Read the given conversation and choose the language function for the underlined sentences : (Comp/ Avg)
i) Traffic Police: Take the girl to Airoli, there’s  a hospital there.
Baleshwar: No .There is a closer place I know of.","[""asking direction (B) giving suggestion (C) giving an order (D) making a request\nii) Baleshwar: How are you now?\nRoma: Feeling better now. Thank you for saving my life . I am really grateful to you"", ""making a request (B) giving instructions (C) expressing gratitude (D) giving information.\niii) Shalini: Hi Roma, how are you now? We\u2019re sorry to hear about the accident.\nRoma : Feeling better now. Thank you very much for visiting me"", ""expressing anger (B) showing sympathy. (C) expressing gratitude (D) expressing humour\niv) Baleshwar: Good morning, Roma , how are you today?\nRoma: A lot better Baleshwar. I can\u2019t even imagine what would have happened if you had not come\nto my help.\nBaleshwar: I feel it\u2019s our duty to help others in need. I really feel sorry about the accident"", ""seeking permission (B) showing sympathy. (C) showing disrespect (D) expressing disagreement.\nv) Dinesh: Hi Roma, how is your health right now.\nRoma: I am fine. It was all God\u2019s grace that I survived. I am very grateful to Baleshwar for saving\nmy life.\nDinesh: Yes. He is a real hero""]",,LBA,2025-26,Multiple Choice Questions,67ca912d9f0501ae9196ae83,10,False,48.64864864864865,english_10.pdf,I
698c2304ec065fd7420d8894,english,10,3.0,"PROSE: ""There's a Girl by the Tracks!""",English,Average,fill_in_the_blank,1.0,"i) Each of the boys________ (has/have) done his homework.
ii) Time and Tide ________ (wait/ waits) for none.
iii) Neither the motorists nor the pedestrians ________ (were/ was) ready to help Baleshwar.
iv)Baleshwar ________ (run/runs) back to the place where Roma had fallen.
v) Baleshwar Mishra ________(has /have) a very different story.
vi)Baleshwar disagreed to take Roma to Airoli as it ________ (was/were) 10 kilometres away.
vii) According to Baleshwar, the people of Mumbai ________ (is/are) afraid of getting trapped.
viii) The tempo truck driver ________ (help / helps ) Baleshwar to take Roma to the hospital.",[],,LBA,2025-26,Fill in the Blanks,67ca912d9f0501ae9196ae83,10,False,42.09677419354839,english_10.pdf,I
698c2304ec065fd7420d8895,english,10,3.0,"PROSE: ""There's a Girl by the Tracks!""",English,Average,fill_in_the_blank,1.0,"i) Ten minutes later they arrived________ a small hospital.
ii) Baleshwar was a lanky youngster ________Mirzapur.
iii) Children were waiting ________ the bus.
iv) The stone aimed at the mango missed it ________ few inches.
v) Don’t laugh ________ me.
vi) Malathi is good ________ cooking.",[],,LBA,2025-26,Fill in the Blanks,67ca912d9f0501ae9196ae83,10,False,43.55400696864111,english_10.pdf,I
698c2304ec065fd7420d8896,english,10,3.0,"PROSE: ""There's a Girl by the Tracks!""",English,Average,fill_in_the_blank,1.0,"Fill in the blank with a suitable linker.

i) I argued with him ________ it was useless.
ii) Baleshwar was a youngster ________ saved Roma.",[],,LBA,2025-26,Fill in the Blanks,67ca912d9f0501ae9196ae83,10,False,44.20289855072463,english_10.pdf,I
698c2304ec065fd7420d8897,english,10,3.0,"PROSE: ""There's a Girl by the Tracks!""",English,Average,fill_in_the_blank,1.0,"Fill in the blanks choosing the appropriate words given in brackets.
i) Come ________ and get the sweets. (here/hear)
ii) The ________ (sea/see) shore is full of tourists.",[],,LBA,2025-26,Fill in the Blanks,67ca912d9f0501ae9196ae83,10,False,45.614035087719294,english_10.pdf,I
698c2304ec065fd7420d8898,english,10,3.0,"PROSE: ""There's a Girl by the Tracks!""",English,Easy,fill_in_the_blank,1.0,"Combine the word in Column A with its collocative word in column B.

A
B
i) hang
(around, fan, dress, down pace)
ii) call
(ear, phone, centre, door )
iii) knocked
( bell, senseless, hammer, kettle)
iv) heart hammering ( hand ,brain, chest, body)
v) burst of
(flowers, fountain, sleep, pain)
vi) treading
(water, liquid, home, goal)
vii) lose
(happiness, song, hope, silence)
viii) wrap up
(the day, the perfume, a cloud, one’s memory)
ix) bled
( to harmony, to death, to bliss, to paradise)
x) take
( a drip, a look, a shine, a bloom)",[],,LBA,2025-26,Fill in the Blanks,67ca912d9f0501ae9196ae83,10,False,43.045112781954884,english_10.pdf,I
698c2304ec065fd7420d8899,english,10,3.0,"PROSE: ""There's a Girl by the Tracks!""",English,Easy,fill_in_the_blank,1.0,"i) moved unsteadily
ii) the man that a woman is engaged to
iii) one who travels to workplace daily
iv) a quick sudden clutch or attempt to seize
v) push someone roughly
vi) manage to get into or through a narrow or restricted space
vii) quickly seize something in a rude or eager way
viii)run or travel somewhere in a great hurry",[],,LBA,2025-26,One Sentence Answers,67ca912d9f0501ae9196ae83,10,False,44.98480243161094,english_10.pdf,I
